,time,value
0,1647185317.2493093,1.472598481405421
1,1647186217.43858,1.472598481405421
2,1647186817.5947733,1.472598481405421
3,1647187417.2030175,1.472598481405421
4,1647187717.9161136,1.472598481405421
5,1647188617.601608,1.472598481405421
6,1647188918.7029362,1.472598481405421
7,1647190717.5789773,1.472598481405421
8,1647197617.4655902,1.472598481405421
9,1647197918.1979365,1.472598481405421
10,1647199417.4383802,1.472598481405421
11,1647199717.6051238,1.472598481405421
12,1647200017.6585665,1.472598481405421
13,1647200318.5360107,1.472598481405421
14,1647204217.378377,1.472598481405421
15,1647207517.6875262,1.472598481405421
16,1647209617.2300942,2.385353510230316
17,1647210517.445947,-0.6027625453630568
18,1647211117.153787,0.49840945030024836
19,1647211416.8924165,-0.1276441084999381
20,1647211717.4811037,1.6341094739768347
21,1647212017.733072,1.0962725034766556
22,1647212317.6288128,-0.4829316257957032
23,1647212917.3980544,-1.3966902028295947
24,1647213216.757467,-1.3339439627690648
25,1647213517.8335297,-1.3339439627690648
26,1647213817.451835,0.2766910267021524
27,1647214117.266203,0.0005440613892459039
28,1647214417.7187297,-1.48102140202059
29,1647215016.8370938,-0.8787653290975075
30,1647215617.009921,-1.287043802215977
31,1647215917.7279115,-0.8144514337664822
32,1647216517.5024266,-1.1211542209697096
33,1647216816.96408,-0.7798369321297208
34,1647217417.8652937,-0.46389427153346374
35,1647218317.0535047,1.3471380811842633
36,1647218617.6432703,-1.1772574935309121
37,1647218916.9943428,-0.83981478911202
38,1647219517.6322777,-0.4526438881102985
39,1647220117.5024598,-0.4526438881102985
40,1647220417.3056164,1.777077098777975
41,1647221016.9961693,0.5880690983172165
42,1647221317.7532039,-0.6792082617547375
43,1647221917.204793,-1.1354264987502127
44,1647222216.7264144,-0.12503666126311522
45,1647222816.8023508,-0.5573374420773476
46,1647223116.932796,-1.058831089254349
47,1647224017.215304,-0.25860963426307265
48,1647224317.5233767,-0.94206031459793
49,1647224617.3277085,-0.94206031459793
50,1647224917.2810638,-0.9253453087433277
51,1647225217.6023152,-0.8804426849866365
52,1647225517.3406925,-0.4390426781054825
53,1647225817.2495444,-0.7858735170468022
54,1647226117.7851136,0.1678940047881054
55,1647226417.4705517,0.38832197400906654
56,1647226717.0502892,0.41246312944140484
57,1647227017.677096,-0.490675839091076
58,1647227317.6616273,-0.5854649789809834
59,1647227617.292988,-0.5098320027227518
60,1647227918.2254791,0.08099442807493827
61,1647228216.9455767,-1.1600278626140077
62,1647228516.6824539,-0.8605737490929125
63,1647229117.5067186,-0.8320647814279178
64,1647229416.2487297,-0.25409676602593095
65,1647229717.5391319,-0.157588417453797
66,1647230017.1765006,-0.8266153827436701
67,1647230317.6038275,-0.5883780290446592
68,1647230917.4290519,-1.2019727047646067
69,1647231217.477268,0.1642207217085227
70,1647232117.317938,0.046240379941560356
71,1647232417.6410692,0.046240379941560356
72,1647232717.2735775,0.046240379941560356
73,1647233016.7348864,-1.2019727047646067
74,1647233617.0233438,-0.7246571186079557
75,1647233917.5529256,-0.45838396770459805
76,1647234517.2390122,-0.3506456450231424
77,1647234816.9892063,-1.1962674479129243
78,1647235416.8011727,-0.8115938985096082
79,1647235718.0149832,-0.7654185456113018
80,1647236018.0142534,-0.7843517678173364
81,1647236317.4950852,-0.7523612419094317
82,1647236616.9737835,1.287043802215978
83,1647237217.2449946,-1.174852039124945
84,1647237516.351502,-1.174852039124945
85,1647237817.889518,-1.174852039124945
86,1647238117.2846715,-1.174852039124945
87,1647238417.0404897,0.39907879649315536
88,1647238717.5397656,-0.3633046225554629
89,1647239017.6184158,-0.541171919774994
90,1647239617.4593327,0.12632753763406723
91,1647240217.2002282,-1.1552855382413503
92,1647241117.0608873,0.12917491839744777
93,1647242016.7425761,-0.23958098229461372
94,1647242617.6507897,1.0341833120159674
95,1647242917.450713,1.0341833120159674
96,1647243217.3397627,0.9153650878428139
97,1647243816.9045136,-0.9388306356282448
98,1647244417.786889,0.1642207217085227
99,1647244717.4502525,1.2738532912445886
100,1647245318.20265,-0.15390204140705013
101,1647245617.8339124,-0.07517669531450526
102,1647245917.6451004,-0.5464053274116353
103,1647246216.753068,2.089833345486068
104,1647246517.5970001,0.23975851466191983
105,1647247417.3070424,0.030230124168434132
106,1647248017.652063,-0.17763279114452496
107,1647248317.468051,-0.2785204979179382
108,1647248916.8240914,-0.6711799045074455
109,1647249517.858197,1.837695087014938
110,1647249817.5365744,0.6461285418547733
111,1647250117.9199893,0.38230746858682013
112,1647250417.6689072,-0.13985811793439826
113,1647250716.8465598,0.17294174979054014
114,1647251016.6061351,-0.6030011553427495
115,1647251316.7988229,0.4417615916983042
116,1647251616.9454482,0.5324407387499007
117,1647251917.1688814,1.803987719965608
118,1647252817.0736115,0.7572687167233753
119,1647253117.6171308,0.4166922223326357
120,1647253417.2081375,0.021756917498751693
121,1647253716.9890127,0.7689305706754135
122,1647254017.0443585,0.8727051655819894
123,1647254317.4243448,0.1591490049611806
124,1647254616.2797928,0.20024049013522277
125,1647254917.5896008,0.03136888843325471
126,1647255217.4151332,0.5502178722422137
127,1647255516.969673,0.17763766145693588
128,1647256117.230118,-0.3922011553845012
129,1647256417.1568103,0.6204727257861895
130,1647256717.8700244,-0.3922011553845012
131,1647257317.6713111,0.268590765826276
132,1647258217.2116032,1.3838068262176468
133,1647258818.0942492,-0.3054807880993974
134,1647259116.892668,0.16691715436230822
