,time,value
0,1649027942.397056,21.0
1,1649027999.4487388,23.0
2,1649028060.0231972,24.0
3,1649028118.6141307,24.0
4,1649028178.779335,21.0
5,1649028238.8358781,22.0
6,1649028298.798961,21.0
7,1649028358.6594045,26.0
8,1649028420.9286773,21.0
9,1649028478.6456172,19.0
10,1649028538.9564407,21.0
11,1649028599.4154284,19.0
12,1649028659.5646856,19.0
13,1649028719.1822443,21.0
14,1649028778.8850765,22.0
15,1649028838.8693628,25.0
16,1649028898.8810472,22.0
17,1649028958.761349,21.0
18,1649029018.8385918,24.0
19,1649029079.2522683,22.0
20,1649029138.7217891,20.0
21,1649029198.7846344,18.0
22,1649029258.8665879,19.0
23,1649029319.401728,21.0
24,1649029378.7428741,21.0
25,1649029439.3061974,20.0
26,1649029498.7920353,18.0
27,1649029558.702426,17.0
28,1649029619.2583134,19.0
29,1649029678.6877098,19.0
30,1649029739.2130008,22.0
31,1649029798.727267,22.0
32,1649029858.612174,24.0
33,1649029918.612621,21.0
34,1649029979.302932,23.0
35,1649030039.359248,22.0
36,1649030098.642284,20.0
37,1649030158.762506,20.0
38,1649030218.844548,16.0
39,1649030278.8717844,19.0
40,1649030339.2735653,17.0
41,1649030398.5814083,17.0
42,1649030458.6860344,17.0
43,1649030519.4261706,18.0
44,1649030579.2900894,18.0
45,1649030638.6898124,18.0
46,1649030699.0036335,18.0
47,1649030758.487852,18.0
48,1649030818.48697,17.0
49,1649030878.8711843,16.0
50,1649030938.4270422,16.0
51,1649030998.9700017,16.0
52,1649031058.8730953,13.0
53,1649031118.5129647,16.0
54,1649031178.6868062,16.0
55,1649031238.9924362,13.0
56,1649031298.6535072,14.0
57,1649031359.477902,16.0
58,1649031418.7770607,16.0
59,1649031478.8580835,14.0
60,1649031538.7751472,14.0
61,1649031598.554409,15.0
62,1649031658.6373706,15.0
63,1649031718.9650834,16.0
64,1649031778.513884,16.0
65,1649031838.7241142,19.0
66,1649031898.6589944,19.0
67,1649031958.540219,19.0
68,1649032018.4620378,24.0
69,1649032079.3387322,26.0
70,1649032138.7956944,26.0
71,1649032199.039788,26.0
72,1649032259.0246127,28.0
73,1649032318.7593515,28.0
74,1649032378.8624291,29.0
75,1649032439.515688,31.0
76,1649032498.84892,27.0
77,1649032558.999135,27.0
78,1649032619.7770526,26.0
79,1649032678.6676157,31.0
80,1649032738.8108037,33.0
81,1649032798.6967354,32.0
82,1649032859.1652632,30.0
83,1649032918.6106367,30.0
84,1649032978.9860137,37.0
85,1649033038.6403039,37.0
86,1649033098.66985,32.0
87,1649033158.753064,39.0
88,1649033218.818372,34.0
89,1649033278.498671,34.0
90,1649033338.47385,35.0
91,1649033398.683563,35.0
92,1649033458.8555236,34.0
93,1649033519.0308807,33.0
94,1649033578.975846,35.0
95,1649033638.9255786,35.0
96,1649033698.665183,35.0
97,1649033758.8210917,41.0
98,1649033818.5615377,36.0
99,1649033878.5341964,33.0
100,1649033939.6051388,36.0
101,1649033999.2309809,36.0
102,1649034058.8233614,29.0
103,1649034118.4916975,29.0
104,1649034178.7911825,29.0
105,1649034239.0337899,28.0
106,1649034298.466934,28.0
107,1649034359.9615788,26.0
108,1649034418.8691828,29.0
109,1649034478.555662,29.0
110,1649034539.1393595,30.0
111,1649034598.7443037,25.0
112,1649034658.5725114,26.0
113,1649034718.7571082,26.0
114,1649034778.688235,30.0
115,1649034838.9925818,30.0
116,1649034898.7295454,30.0
117,1649034958.5049355,25.0
