,time,value
0,1643317643.6580105,0.0
1,1643317644.3602633,0.0
2,1643317935.7003145,0.0
3,1643317936.2827606,-1.0
4,1643318239.4386008,0.0
5,1643318542.4170384,1.0
6,1643318832.1986792,1.0
7,1643318832.6365986,0.0
8,1643318833.3949816,1.0
9,1643318833.5062304,-1.0
10,1643319128.1092753,-1.0
11,1643319439.9678543,-1.0
12,1643319440.336537,0.0
13,1643319440.968537,0.0
14,1643319747.0048392,0.0
15,1643320047.4550416,0.0
16,1643320361.529036,2.0
17,1643320635.1075041,-1.0
18,1643320636.4688616,0.0
19,1643320986.832436,0.0
20,1643401316.3103473,1.0
21,1643401316.4640553,0.0
22,1643401316.8641682,0.0
23,1643402209.4421914,0.0
24,1643404028.6005015,1.0
25,1643404313.9831705,-1.0
26,1643404314.1682477,-1.0
27,1643404314.4986677,1.0
28,1643404899.619765,0.0
29,1643405199.8806276,0.0
30,1643405200.1584318,0.0
31,1643405806.7613223,-1.0
32,1643406104.2882242,0.0
33,1643406707.1124418,0.0
34,1643407006.913214,0.0
35,1643407923.1400847,0.0
36,1643407924.1175358,0.0
37,1643408209.7064984,0.0
38,1643408824.347484,0.0
39,1643410313.4930809,1.0
40,1643487400.2995696,1.0
41,1643488599.4574065,1.0
42,1643488899.5463183,-1.0
43,1643488899.8817117,1.0
44,1643489499.017247,0.0
45,1643489499.148363,1.0
46,1643489799.6266952,1.0
47,1643490117.4428537,0.0
48,1643491000.8093045,1.0
49,1643491000.945044,0.0
50,1643491618.4937801,0.0
51,1643492529.16528,0.0
52,1643492530.1303296,-1.0
53,1643492530.3451402,0.0
54,1643493097.4532897,0.0
55,1643493397.3106253,1.0
56,1643493706.523062,0.0
57,1643494002.728021,-1.0
58,1643494002.9758651,0.0
59,1643495202.6675117,1.0
60,1643497332.5282571,1.0
61,1643590987.5978487,0.0
62,1643594544.0704517,1.0
63,1643598136.2262888,0.0
64,1643598138.416498,0.0
65,1643601726.530449,0.0
66,1643601731.2849128,2.0
67,1643612575.6276495,0.0
68,1643612577.428852,-1.0
