,time,value
0,1642892421.575116,7765.847367
1,1642896030.1703818,6667.72
2,1642899636.0859425,7269.88
3,1642903235.0420258,6667.72
4,1642906816.6148052,8578.7351
5,1642910435.7560835,6984.72
6,1642914015.457015,6879.716899999999
7,1642917616.172329,6879.8449
8,1642921220.1504314,7673.7875
9,1642924820.228355,6684.67
10,1642928420.7525918,6667.72
11,1642932020.536329,6576.717900000001
12,1642935619.3601084,7673.7875
13,1642939220.5885346,8372.7366
14,1642942815.4250588,6984.72
15,1642946421.579377,6984.72
16,1642950015.6375127,6879.8449
17,1642953620.8234334,6576.717900000001
18,1642957215.3160236,6684.67
19,1642960815.874076,6678.66
20,1642964415.9112248,7765.7865
21,1642968018.2536647,6568.65
22,1642971623.7526467,6678.66
23,1642975223.2843914,6879.716899999999
24,1642978820.4951603,8583.6867
25,1642982430.2428732,6684.67
26,1642986035.469883,6984.72
27,1642989625.3280258,8482.88
28,1642993217.6997883,8876.77
29,1642996829.4951391,6684.67
30,1643000415.7143822,6879.8449
31,1643004015.3685489,8372.7366
32,1643007618.3716085,8583.6867
33,1643011219.7585907,7673.7875
34,1643014825.595063,6678.66
35,1643018421.18007,6667.72
36,1643022021.5170877,8372.7366
37,1643025620.8364785,7673.7875
38,1643029214.1047611,6586.6588
39,1643032816.97289,6782.79
40,1643036417.0334723,6684.67
41,1643040020.2055948,6684.67
42,1643043616.695342,8482.88
43,1643047216.1014602,8882.8
44,1643050820.5149875,8876.77
45,1643054421.3550274,6984.72
46,1643058018.0179152,6678.66
47,1643061621.8837578,6586.6588
48,1643065221.1476376,7765.847367
49,1643068829.6992638,8482.88
50,1643072415.9045224,8882.8
51,1643076031.7779577,6782.79
52,1643079616.5402708,7684.67
53,1643083219.8024304,7765.7865
54,1643086816.0065265,7685.7865489999995
55,1643090414.3395767,6576.717900000001
56,1643094021.2513142,6984.72
57,1643097616.4536092,6568.65
58,1643101221.2508943,7269.88
59,1643104817.5956182,8578.7351
60,1643108419.3481004,8583.6867
61,1643112014.6851714,8882.8
62,1643115615.477137,7673.7875
63,1643119216.5078743,8882.8
64,1643122817.1771398,6568.65
65,1643126416.6330009,8482.88
66,1643130020.8952546,7673.7875
67,1643133615.9583254,8876.77
68,1643137217.8748431,8876.77
69,1643140815.2482464,7684.67
70,1643144458.252862,7673.7875
71,1643148021.39486,6576.717900000001
72,1643151622.0420775,6879.716899999999
