,time,value
0,1648818384.5199764,1.398356315165597
1,1648818563.1811154,1.7921520471573609
2,1648818742.53774,1.2215768602134185
3,1648818923.117439,0.9952602024658844
4,1648819103.9531057,1.2770210205043957
5,1648819283.5815692,0.9668414339469144
6,1648819462.4890933,1.5329341215408747
7,1648819643.639861,1.5329341215408747
8,1648819823.937115,1.4553344413144884
9,1648820003.024582,0.3054807880993974
10,1648820183.3493657,1.6113231159835677
11,1648820363.501112,1.582559127868723
12,1648820543.8130782,1.5205293789023566
13,1648820724.9324598,1.7516533621794537
14,1648820903.2740772,0.6526967645828523
15,1648821083.017594,0.5116601379289974
16,1648821263.5595264,1.3991040446199898
17,1648821442.9325268,1.3336543910623933
18,1648821623.8771029,1.6076524754401922
19,1648821803.8678195,1.6512855778119226
20,1648821983.9890726,1.757649246153153
21,1648822163.1274147,1.694918680183653
22,1648822343.5571227,1.694918680183653
23,1648822523.5530145,-0.5235787697731225
24,1648822703.0570345,0.833709959553436
25,1648822883.623708,1.172098162045227
26,1648823062.7091718,1.9966188532392053
27,1648823243.1371255,2.384472509111588
28,1648823423.3091478,0.3289230700881682
29,1648823603.7292652,0.2036251168094858
30,1648823784.0731146,1.0663945613258334
31,1648823962.919035,1.0908326545779372
32,1648824143.7611954,-0.4593907338227686
33,1648824322.7676437,-0.0138259687558275
34,1648824502.5491292,1.0451682647845535
35,1648824682.8496895,0.6583577147012347
36,1648824863.2891183,1.1361381542183806
37,1648825043.5371308,0.7844545277673284
38,1648825222.569365,0.0601204525446004
39,1648825403.677161,1.3295376520576738
40,1648825583.3288703,0.1984314186477537
41,1648825765.3856385,0.5452994936197963
42,1648825943.7283645,0.6538489965518428
43,1648826123.4531329,0.7108872750503028
44,1648826302.902191,0.7490727740034283
45,1648826482.4692545,0.7068405241998654
46,1648826662.9070537,0.7980875850060555
47,1648826843.6771195,0.8943765769975032
48,1648827022.933116,1.972922220983564
49,1648827203.5531316,1.5227922651235255
50,1648827382.8891325,1.7796877676887604
51,1648827562.893127,1.3662356137603815
52,1648827743.4007142,1.7855382465399832
53,1648827923.5738535,1.7985221936639346
54,1648828102.621118,1.6805240622516315
55,1648828283.3291187,2.72142204460608
56,1648828462.9796555,0.5185615668128551
57,1648828643.3964868,1.2857861719924804
58,1648828823.123559,1.9959772019044009
59,1648829004.0853517,0.5649912105223529
60,1648829182.657133,0.2930308967939763
61,1648829362.931996,0.3409696386152937
62,1648829543.0170884,0.542398657499996
63,1648829723.5411527,0.7387256199859551
64,1648829902.6691148,0.0984907134311349
65,1648830083.298018,0.1045804904409544
66,1648830263.2652814,1.3902781030993898
67,1648830443.8131988,0.6208447130411333
68,1648830624.2600837,0.6985915637905055
69,1648830805.669618,0.7596945594825825
70,1648830982.2017388,0.7716806667807259
71,1648831163.5986643,0.8835770812845803
72,1648831342.8295174,0.9888330274017004
73,1648831524.889903,0.9994891023693472
74,1648831703.4171758,-0.1301460936887993
75,1648831884.0406566,0.6610380470387157
76,1648832063.7741966,1.6768277370985851
77,1648832243.165369,0.24586075569727
78,1648832422.9561324,0.7557345957521676
79,1648832603.049099,2.0633772531734684
