,time,value
0,1648595724.6771166,2.8447632422993725
1,1648595783.532573,2.8447632422993725
2,1648595844.536374,-2.8447632422993725
3,1648595905.0696678,-2.8447632422993725
4,1648595964.530926,2.8447632422993725
5,1648596024.470085,-2.8447632422993725
6,1648596086.1093693,2.8447632422993725
7,1648788247.3744645,-2.8447632422993725
8,1648788373.3872654,2.8447632422993725
9,1648788493.5111084,-2.8447632422993725
10,1648788614.0324392,1.1211542209697096
11,1648788734.0582194,-1.060562243531426
12,1648788854.0626376,-1.060562243531426
13,1648788974.1065052,-1.1639495821532648
14,1648789094.7903514,-0.9497835969634424
15,1648789214.8501515,-1.1639495821532648
16,1648789334.276503,2.8447632422993725
17,1648789454.3668866,-1.1639495821532648
18,1648789574.8887813,2.8447632422993725
19,1648789694.4622428,2.8447632422993725
20,1648789814.865265,1.1211542209697096
21,1648789935.2384963,-0.293828587844694
22,1648790054.972443,-0.293828587844694
23,1648790234.723837,-1.060562243531426
24,1648790295.131041,2.8447632422993725
25,1648790354.8888986,1.1211542209697096
26,1648790475.7233322,1.1211542209697096
27,1648790595.1330397,1.1211542209697096
28,1648790655.505366,-1.3615709340755842
29,1648790777.1992216,-1.060562243531426
30,1648790955.6641464,-0.293828587844694
31,1648791076.1683607,2.8447632422993725
32,1648791256.348498,2.8447632422993725
33,1648791376.296008,2.8447632422993725
34,1648791438.800814,-1.1639495821532648
35,1648791616.9206583,-0.9497835969634424
36,1648791677.305052,2.8447632422993725
37,1648791797.8796012,1.4514066228072906
38,1648791992.8970177,1.4514066228072906
39,1648792054.73037,-0.727913290881644
40,1648870906.4929392,-0.657108566424889
41,1648870967.017298,-0.657108566424889
42,1648871144.1449647,-0.0222829841150867
43,1648871206.392589,2.8447632422993725
44,1648871326.5892415,1.4514066228072906
45,1648871447.3451784,-0.657108566424889
46,1648871512.4243338,-0.657108566424889
47,1648871632.172998,2.8447632422993725
48,1648871692.215335,-0.657108566424889
49,1648871812.1760714,2.8447632422993725
50,1648871932.6246607,1.4514066228072906
51,1648872052.3908424,1.4514066228072906
52,1648872112.506207,1.4514066228072906
53,1648872231.9466176,-0.727913290881644
54,1648872353.7660046,-0.0222829841150867
55,1648872532.9735763,1.4841174003594793
56,1648872652.183341,1.4841174003594793
57,1648872834.014929,-0.4124631294414045
58,1648872893.6734288,-0.4124631294414045
59,1648873075.2895846,-0.9497835969634424
60,1648873133.513773,1.2815515655446008
61,1648873313.5340958,1.2815515655446008
62,1648873494.0587466,-0.9497835969634424
63,1648873557.440373,1.2815515655446008
64,1648873673.8494563,0.4246235657803618
65,1648873794.3450117,-0.9497835969634424
66,1648873854.5852888,-0.5244005127080407
67,1648873913.895381,-0.5244005127080407
68,1648873973.6542094,1.2815515655446008
69,1648874155.505763,1.2815515655446008
70,1648874275.4112484,1.2815515655446008
71,1648874334.325025,0.4246235657803618
72,1648874395.107056,-0.9497835969634424
