,time,value
0,1642078828.0126708,0.1004337205114699
1,1642082434.334201,0.473921964571535
2,1642086025.7071807,2.8447632422993725
3,1642089632.3913739,0.40036338453474785
4,1642093221.361458,1.080319340814956
5,1642096821.5412035,0.40036338453474785
6,1642100429.278482,0.38832197400906654
7,1642104028.897288,1.5547735945968528
8,1642107625.5483067,1.1005073910122758
9,1642111221.098985,0.1004337205114699
10,1642114820.4188025,0.2591032781466755
11,1642118430.4988692,-1.444670140801348
12,1642122045.4015477,1.1005073910122758
13,1642125625.1296482,0.5894557978497786
14,1642129221.3563018,0.5475605256023078
15,1642132831.1965444,0.4562126680134254
16,1642136426.1754215,0.40036338453474785
17,1642140024.527369,2.8447632422993725
18,1642143617.6936243,1.080319340814956
19,1642147219.5623055,0.6027625453630568
20,1642150821.1215725,0.21177943490885098
21,1642154419.6658921,0.7118527807674887
22,1642158020.7134154,2.004356412226318
23,1642161629.499797,0.4879083833642686
24,1642165220.8728156,-1.080319340814956
25,1642168819.6400428,-0.09514970796082595
26,1642172428.8549953,0.713469054464235
27,1642176027.149153,-0.0445770393033232
28,1642179621.2501507,0.6027625453630568
29,1642183230.2379575,-0.6850167784751023
30,1642186818.8250065,-0.0445770393033232
31,1642190422.1655548,0.4491363034394247
32,1642194019.4810731,-0.28401560051533103
33,1642197620.4185007,0.8180417759124541
34,1642201217.4668758,-0.6850167784751023
35,1642204823.4655137,0.7026672167111829
36,1642208441.6009254,0.055731687742979895
37,1642212017.4968562,-0.6850167784751023
38,1642215617.4853418,-0.486423874628588
39,1642219226.1670587,0.6027625453630568
40,1642222817.5936294,-1.8885997529851761
41,1642226415.2580044,0.17920367554535474
42,1642230015.2084718,-1.8885997529851761
43,1642233614.7360263,0.32891197566572233
44,1642237215.4426987,-0.6850167784751023
45,1642240816.7984443,2.4747396492194813
46,1642244415.056913,0.9497835969634424
47,1642248016.1888983,0.42428513525355843
48,1642251616.0046935,0.32891197566572233
49,1642255216.2328112,-0.486423874628588
50,1642258815.3760927,0.9497835969634424
51,1642262417.1881802,0.055731687742979895
52,1642266015.7726765,-0.8495855373182969
53,1642269616.174484,-0.8985565917048496
54,1642273215.4250288,-0.6850167784751023
55,1642276814.460051,-0.6850167784751023
56,1642280416.7613583,0.17920367554535474
57,1642284015.6929884,0.6027625453630568
58,1642287616.3432791,1.1639495821532648
59,1642291229.4362607,0.6027625453630568
60,1642294816.1537838,0.32891197566572233
61,1642298417.3297734,-0.6850167784751023
62,1642302016.8283677,0.32891197566572233
63,1642305625.9582424,0.9497835969634424
64,1642309216.6995397,-0.6850167784751023
65,1642312815.5968146,0.32891197566572233
66,1642316415.1287014,0.9497835969634424
67,1642320015.3421185,-0.6850167784751023
68,1642323615.131017,-0.9324362636709791
69,1642327216.3153563,0.32891197566572233
70,1642330814.9991124,-0.6850167784751023
71,1642334416.5910642,0.32891197566572233
72,1642338016.2217143,0.6027625453630568
73,1642341615.1077425,-0.6850167784751023
74,1642345215.9782166,0.9497835969634424
75,1642348815.0942395,-0.6850167784751023
76,1642352417.7032964,0.9497835969634424
77,1642356016.3660884,0.6027625453630568
78,1642359615.8227932,-0.486423874628588
79,1642363215.0622282,0.32891197566572233
80,1642366830.132061,-0.6850167784751023
81,1642370415.7928119,-0.6850167784751023
82,1642374017.2940605,0.17920367554535474
83,1642377628.8433218,-0.6850167784751023
84,1642381217.431996,0.055731687742979895
85,1642384817.6803007,-0.6850167784751023
86,1642388417.2105565,0.17920367554535474
87,1642392021.960331,0.9497835969634424
88,1642395617.21632,1.1211542209697096
89,1642399215.431807,-0.9324362636709791
90,1642402815.3172379,-0.6850167784751023
91,1642406414.4135988,-0.6850167784751023
92,1642410016.9227092,0.8025718880593097
93,1642413615.8595746,1.2566265700156716
94,1642417214.5205696,1.4514066228072906
95,1642420816.1525629,-0.05573168774297976
96,1642424415.2335029,-0.2246877150727753
97,1642428016.7383847,1.4514066228072906
98,1642431616.236767,-0.2132767449546069
99,1642435216.4786317,0.9324362636709788
100,1642438818.0065882,1.2566265700156716
101,1642442416.1982775,0.486423874628588
102,1642446016.3758764,0.8025718880593097
103,1642449616.0330415,1.2566265700156716
104,1642453225.1433506,0.9324362636709788
105,1642456819.7494338,1.4514066228072906
106,1642460419.6432412,0.03342793483025524
107,1642464031.5968149,0.03342793483025524
108,1642467624.7064219,-0.6991721637759273
109,1642471221.8055477,-0.3054807880993974
110,1642474817.4412236,-1.59321881802305
111,1642478430.2241373,-0.9153650878428141
112,1642482016.881425,-0.29382858784469407
113,1642485616.1710517,-1.59321881802305
114,1642489218.5522704,0.03342793483025524
115,1642492824.8993938,-2.053748910631822
116,1642496425.3740644,-0.6991721637759273
117,1642500025.5393775,-0.3054807880993974
118,1642503618.7727935,-2.053748910631822
119,1642507221.5098462,-0.9153650878428141
120,1642510815.8380048,-2.8447632422993725
121,1642514416.5876436,-2.8447632422993725
122,1642518017.7579424,-0.6991721637759273
123,1642521620.7467937,0.03342793483025524
124,1642525223.9450188,-2.053748910631822
