,time,value
0,1649360217.344661,-2.8447632422993725
1,1649360578.343945,-2.8447632422993725
2,1649370168.268911,-2.8447632422993725
3,1649370753.3046966,-2.8447632422993725
4,1649371351.3014808,-2.8447632422993725
5,1649371351.3915448,-2.8447632422993725
6,1649371953.3024383,-2.8447632422993725
7,1649443222.2346103,-2.8447632422993725
8,1649443222.5112038,-2.8447632422993725
9,1649443964.4556074,-2.8447632422993725
10,1649443964.9095492,-2.8447632422993725
11,1649444570.818823,-2.8447632422993725
