,time,value
0,1649386111.0763078,-2.8447632422993725
1,1649386411.0486686,1.1005073910122758
2,1649386711.0521772,-2.8447632422993725
3,1649387011.060073,2.8447632422993725
4,1649387311.0644364,2.8447632422993725
5,1649387611.082175,2.8447632422993725
6,1649387911.052963,2.8447632422993725
7,1649388211.0762508,2.8447632422993725
8,1649388511.049624,0.473921964571535
9,1649388811.0584946,1.3902781030993898
10,1649389111.0491672,0.473921964571535
11,1649389411.0492687,1.3902781030993898
12,1649389711.0608387,1.3902781030993898
13,1649390011.0669675,0.2475993102610839
14,1649390311.0596457,-0.2361280180120055
15,1649390611.0716746,0.2591032781466755
16,1649390911.0480273,1.3902781030993898
17,1649391211.0506966,2.8447632422993725
18,1649391511.0772722,1.3902781030993898
19,1649391811.0656683,-0.486423874628588
20,1649392111.100937,0.3054807880993974
21,1649392411.080672,-0.4003633845347478
22,1649392711.1221344,1.3902781030993898
23,1649393011.075451,-0.1453374542411728
24,1649393311.0754302,0.2591032781466755
25,1649393611.0850265,-0.486423874628588
26,1649393911.1043806,-0.3289119756657221
27,1649394211.079151,0.2706416397758346
28,1649394511.4988213,0.2706416397758346
29,1649394811.4526818,-0.5762526177174435
30,1649395111.4300978,0.2591032781466755
31,1649395411.5086727,0.1792036755453547
32,1649395711.5682003,-1.1422903927149706
33,1649396011.517758,-1.1422903927149706
34,1649396311.5298986,-0.3763366085086757
35,1649396611.5201707,-1.1422903927149706
36,1649396911.5211675,0.2706416397758346
37,1649397211.511975,1.3902781030993898
38,1649397511.5286586,0.2475993102610839
39,1649397811.5641277,1.208990053570922
40,1649398111.530233,1.3902781030993898
41,1649398411.5087116,0.2475993102610839
42,1649398711.512561,-0.7721932141886849
43,1649399011.51492,0.2706416397758346
44,1649399311.5271645,-0.4990022800755853
45,1649399611.5234003,1.3902781030993898
46,1649399911.5103428,-0.7721932141886849
47,1649400211.5100808,-0.4368471222579287
48,1649400511.546133,-0.7721932141886849
49,1649400811.512325,-0.5762526177174435
50,1649401111.5366454,-0.0557316877429797
51,1649401411.5394726,-1.1422903927149706
52,1649401711.537457,-1.1422903927149706
53,1649402011.5784068,-1.1422903927149706
54,1649402311.6008985,-0.4003633845347478
55,1649402611.5403364,-1.1422903927149706
56,1649402911.5427065,0.2591032781466755
57,1649403211.5271225,0.3406948270877953
58,1649403511.5232563,0.1004337205114699
59,1649403811.548499,0.5244005127080407
60,1649404111.538302,0.5501416487535772
61,1649404411.5483234,0.4246235657803618
62,1649404711.5434144,0.1004337205114699
63,1649405011.550209,2.053748910631822
64,1649405311.5776184,1.1861690261641924
65,1649405611.5323513,0.3763366085086754
66,1649405911.6166918,0.4990022800755853
67,1649406211.566214,0.6161768921730953
68,1649406511.5405407,0.8495855373182967
69,1649406811.5531113,0.4614936942181584
70,1649407111.5889795,-0.9853657550352514
71,1649407411.5515914,-0.9324362636709792
72,1649407711.5726314,-0.9324362636709792
73,1649408011.623654,0.4124631294414048
74,1649408311.5624647,0.1566057691158547
75,1649408611.568575,-0.5116601379289974
76,1649408911.5718253,-0.5116601379289974
77,1649409211.5653012,-1.060562243531426
78,1649409511.5955875,-0.5762526177174435
79,1649409811.627224,0.7279132908816445
