,time,value
0,1650984273.549007,-1.533745530109347
1,1650984284.554569,-1.533745530109347
2,1650984293.1009853,-1.533745530109347
3,1650984303.763433,-1.533745530109347
4,1650984315.1765249,-1.533745530109347
5,1650984330.06119,-1.533745530109347
6,1650984339.569082,-1.533745530109347
7,1650984352.160617,-1.533745530109347
8,1650984371.5334592,-1.533745530109347
9,1650984391.455981,-1.533745530109347
10,1650984408.9680002,-1.533745530109347
11,1650984455.258037,-1.533745530109347
12,1650984469.9619064,-1.533745530109347
13,1650984481.677797,-1.533745530109347
14,1650984493.7140152,-1.533745530109347
15,1650984506.8397205,-1.533745530109347
16,1650984520.5111687,-1.533745530109347
17,1650984534.4721093,-1.533745530109347
18,1650984555.2416785,-1.533745530109347
19,1650986974.965586,-0.1596865056469848
20,1650986989.541379,-0.1596865056469848
21,1650987007.4375515,-0.1596865056469848
22,1650987017.393541,-0.1596865056469848
23,1650987033.4979165,-0.1596865056469848
24,1650987043.423757,-0.1596865056469848
25,1650987070.3337708,-0.1596865056469848
26,1650987084.7027657,-0.1596865056469848
27,1650987107.4331589,-0.1596865056469848
28,1650987153.1528127,-0.1596865056469848
29,1650987167.9859772,-0.1596865056469848
30,1650987181.3767755,-0.1596865056469848
31,1650987196.127324,-0.1596865056469848
32,1650987212.4759662,-0.1596865056469848
33,1650987227.613873,-0.1596865056469848
34,1650987237.644192,-0.1596865056469848
35,1650987250.742559,-0.1596865056469848
36,1650987263.224011,-0.1596865056469848
37,1650987280.292522,-0.1596865056469848
38,1650989673.1427815,-0.1253290327686994
39,1650989681.4493678,-0.1253290327686994
40,1650989692.1130538,-0.1253290327686994
41,1650989703.7594953,-0.1253290327686994
42,1650989711.6468432,-0.1253290327686994
43,1650989718.7675753,-0.1253290327686994
44,1650989729.67319,-0.1253290327686994
45,1650989737.230347,-0.1253290327686994
46,1650989744.339137,-0.1253290327686994
47,1650989756.4526334,-0.1253290327686994
48,1650989769.791995,-0.1253290327686994
49,1650989783.0150464,-0.1253290327686994
50,1650989793.7358694,-0.1253290327686994
51,1650989807.1775248,-0.1253290327686994
52,1650989823.9101498,-0.1253290327686994
53,1650989856.4358654,-0.1253290327686994
54,1650989864.8553436,-0.1253290327686994
55,1650989876.7055752,-0.1253290327686994
56,1650989894.7048078,-0.1253290327686994
57,1650992375.5533233,2.8447632422993725
58,1650992384.055417,2.8447632422993725
59,1650992394.8509054,2.8447632422993725
60,1650992404.594898,2.8447632422993725
61,1650992413.6697154,2.8447632422993725
62,1650992425.5641108,2.8447632422993725
63,1650992435.5716045,2.8447632422993725
64,1650992443.8687887,2.8447632422993725
65,1650992457.6852338,2.8447632422993725
66,1650992489.450982,2.8447632422993725
67,1650992555.294121,2.8447632422993725
68,1650992567.4027743,2.8447632422993725
69,1650992581.1981947,2.8447632422993725
70,1650992590.3526323,2.8447632422993725
71,1650992599.4323926,2.8447632422993725
72,1650992618.3547213,2.8447632422993725
73,1650992630.6648128,2.8447632422993725
74,1650992638.5528698,2.8447632422993725
75,1650992655.2017004,2.8447632422993725
76,1650995074.10595,-1.2089900535709213
77,1650995090.3238544,-1.2089900535709213
78,1650995104.2476425,-1.2089900535709213
79,1650995118.7165418,-1.2089900535709213
80,1650995138.2485726,-1.2089900535709213
