,time,value
0,1646947139.933973,0.1424285714285714
1,1646947934.8812563,0.17225
2,1646948835.0602353,0.1853333333333333
3,1646949736.92983,0.22875
4,1646950633.9509933,0.3856666666666666
5,1646951552.6867783,0.07925
6,1646952452.025845,0.1151818181818181
7,1646953358.6628084,-0.0928571428571428
8,1646954252.3669508,0.0603333333333333
9,1646955141.3499608,0.1276478873239436
10,1646956041.423798,0.1276478873239436
11,1646956957.348638,0.1276478873239436
12,1646957844.376026,0.1276478873239436
13,1646958817.5563157,0.1276478873239436
14,1646959717.6524096,0.1276478873239436
15,1646960629.6249766,0.1276478873239436
16,1646961518.9050908,0.1276478873239436
17,1646962345.1626306,0.1276478873239436
18,1646963246.9504302,0.1276478873239436
19,1646964157.38906,0.1276478873239436
20,1646965046.900608,0.1276478873239436
21,1646965952.7453268,0.1276478873239436
22,1646966853.78699,0.1276478873239436
23,1646967770.256243,0.1276478873239436
24,1646968654.6207411,0.1276478873239436
25,1646969598.1714404,0.1276478873239436
26,1646970497.9954517,0.1276478873239436
27,1646971405.5838592,0.1276478873239436
28,1646972299.5215669,0.1276478873239436
29,1646973189.824681,0.1276478873239436
30,1646974090.4463851,0.1276478873239436
31,1646974993.1845982,0.1276478873239436
32,1646975891.6527026,0.1276478873239436
33,1646976812.4353895,0.1276478873239436
34,1646977710.8931684,0.1276478873239436
35,1646978615.8282306,0.1276478873239436
36,1646979511.155728,0.1276478873239436
37,1646980444.547474,0.1276478873239436
38,1646981343.3649962,0.1276478873239436
39,1646982248.4327362,0.1276478873239436
40,1646983143.936416,0.1276478873239436
41,1646983964.50078,0.1276478873239436
42,1646984865.9185822,0.1276478873239436
43,1646985769.8782914,0.1276478873239436
44,1646986667.7991986,0.1276478873239436
45,1646987585.5841868,0.1276478873239436
46,1646988486.4119737,0.1276478873239436
47,1646989388.044271,0.1276478873239436
48,1646990290.982043,0.1276478873239436
49,1646991202.1850655,0.1276478873239436
50,1646992102.0971584,0.1276478873239436
51,1646993008.0339804,0.1276478873239436
52,1646993901.9004903,0.1276478873239436
53,1646994747.6826117,0.1276478873239436
54,1646995648.6705492,0.1276478873239436
55,1646996559.8725352,0.1276478873239436
56,1646997453.0122695,0.1276478873239436
57,1646998375.717524,0.1276478873239436
58,1646999279.134337,0.1276478873239436
59,1647000184.7037776,0.1276478873239436
60,1647001083.5678627,0.1276478873239436
61,1647001970.327797,0.1286830985915493
62,1647002873.847422,0.1286830985915493
63,1647003773.9441168,0.1286830985915493
64,1647004673.0615897,0.1286830985915493
65,1647005624.8267295,0.1286830985915493
66,1647006524.9148624,0.1286830985915493
67,1647007429.0555012,0.1286830985915493
68,1647008324.6978548,0.0716666666666666
69,1647009184.2449265,0.1133333333333333
70,1647010084.8748937,0.0141666666666666
71,1647010988.2522106,0.1205
72,1647011892.433584,-0.0463333333333333
73,1647012759.7466626,0.2563333333333333
74,1647013660.4488738,0.2640909090909091
75,1647014567.5951588,0.2575555555555555
76,1647015467.8237844,0.1116666666666666
77,1647016355.7178926,0.0762222222222222
78,1647017256.423694,0.0762222222222222
79,1647018157.562725,0.0762222222222222
80,1647019065.263745,0.0762222222222222
81,1647019944.491411,0.0762222222222222
82,1647020845.010674,0.0762222222222222
83,1647021760.5321271,0.0762222222222222
84,1647022644.8157425,0.0762222222222222
85,1647023554.4826677,0.0762222222222222
86,1647024454.7638288,0.0762222222222222
87,1647025357.9707105,0.0762222222222222
88,1647026263.579486,0.0762222222222222
89,1647027147.7067983,0.0762222222222222
90,1647028048.445228,0.0762222222222222
91,1647028953.5286963,0.0762222222222222
92,1647029856.839641,0.0762222222222222
93,1647030757.1073873,0.0762222222222222
94,1647031657.8443463,0.0762222222222222
95,1647032560.189557,0.0762222222222222
96,1647033465.4811647,0.0762222222222222
97,1647034347.6554613,0.0762222222222222
98,1647035249.330228,0.0762222222222222
99,1647036151.2324631,0.0762222222222222
100,1647037057.4630673,0.0762222222222222
101,1647037970.3346405,0.0762222222222222
102,1647038872.936792,0.0762222222222222
103,1647039775.0784216,0.0762222222222222
104,1647040676.8773782,0.0762222222222222
105,1647041550.2951033,0.0762222222222222
106,1647042451.0382917,0.0762222222222222
107,1647043366.005717,0.0762222222222222
108,1647044252.7469037,0.0762222222222222
109,1647045183.3244634,0.0762222222222222
110,1647046084.0229971,0.0762222222222222
111,1647046987.6705644,0.0762222222222222
112,1647047890.1530716,0.0762222222222222
113,1647048745.082301,0.0762222222222222
114,1647049645.683163,0.0762222222222222
115,1647050553.9967508,0.0762222222222222
116,1647051445.890344,0.0762222222222222
117,1647052354.816414,0.0762222222222222
118,1647053255.9660332,0.0762222222222222
119,1647054160.393502,0.0762222222222222
120,1647055056.429321,0.0762222222222222
121,1647056002.4010644,0.0762222222222222
122,1647056901.3722072,0.0762222222222222
123,1647057809.703816,0.0762222222222222
124,1647058701.421525,0.0762222222222222
125,1647059602.2057283,0.0762222222222222
126,1647060501.6969965,0.0762222222222222
127,1647061407.0289266,0.0762222222222222
128,1647062302.0163584,0.0762222222222222
129,1647063200.016112,0.0762222222222222
130,1647064099.0444071,0.0762222222222222
131,1647065001.1773913,0.0762222222222222
132,1647065910.326817,0.0762222222222222
133,1647066819.877934,0.0762222222222222
134,1647067719.311739,0.0762222222222222
135,1647068624.9894853,0.0762222222222222
136,1647069518.476276,0.0762222222222222
137,1647070355.0646374,0.0762222222222222
138,1647071256.283028,0.0762222222222222
139,1647072160.8335695,0.0762222222222222
140,1647073056.80925,0.0762222222222222
141,1647073969.871096,0.0762222222222222
142,1647074873.2446947,0.0762222222222222
143,1647075772.781681,0.0762222222222222
144,1647076671.3279045,0.0762222222222222
145,1647077551.6001222,0.0762222222222222
146,1647078451.5397243,0.0762222222222222
147,1647079357.3731835,0.0762222222222222
148,1647080251.2133656,0.0762222222222222
149,1647081143.9573617,0.0762222222222222
150,1647082043.4851508,0.0762222222222222
151,1647082947.4616554,0.0762222222222222
152,1647083842.5015323,0.0762222222222222
153,1647084778.393679,0.0762222222222222
154,1647085680.5331707,0.0762222222222222
155,1647086585.142881,0.0762222222222222
156,1647087490.4420254,0.0762222222222222
157,1647088391.9370306,0.0762222222222222
158,1647089291.0253766,0.0762222222222222
159,1647090197.805174,0.0762222222222222
160,1647091092.886149,0.0762222222222222
161,1647091992.771511,0.0762222222222222
162,1647092892.7720213,0.0762222222222222
163,1647093795.8287616,0.0762222222222222
164,1647094698.6205578,0.0762222222222222
165,1647095585.5474274,0.0762222222222222
166,1647096487.2059047,0.0762222222222222
167,1647097391.252405,0.0762222222222222
168,1647098301.0156734,0.0762222222222222
169,1647099180.1676393,0.0762222222222222
170,1647100081.7181287,0.0762222222222222
171,1647100985.212953,0.0762222222222222
172,1647101889.307717,0.0762222222222222
173,1647102781.4613583,0.0762222222222222
174,1647103681.456106,0.0762222222222222
175,1647104581.5308251,0.0762222222222222
176,1647105486.9857388,0.0762222222222222
177,1647106334.54276,-0.0921666666666666
178,1647107234.2406695,0.0771666666666666
179,1647108138.278962,0.2883333333333334
180,1647109036.8105776,0.1286830985915493
181,1647109942.054707,0.1286830985915493
182,1647110841.172915,0.1286830985915492
183,1647111743.55268,0.1286830985915493
184,1647112642.367172,0.1286830985915493
185,1647113545.2572126,0.1286830985915493
186,1647114445.2787766,0.1286830985915493
187,1647115349.3390782,0.1286830985915493
188,1647116246.2153924,0.1286830985915493
189,1647117147.4434109,0.1286830985915492
190,1647118047.3797605,0.1286830985915492
191,1647118954.0249248,0.1286830985915493
192,1647119857.3258536,0.0839999999999999
193,1647120739.051046,0.0141666666666666
194,1647121638.8748124,0.0284999999999999
195,1647122544.403251,0.1308571428571428
196,1647123439.02783,0.177375
197,1647124368.298157,0.2128333333333333
198,1647125268.584628,0.1975
199,1647126172.9125674,0.0157142857142857
200,1647127072.7573683,-0.1427999999999999
201,1647127953.2212849,-0.0075
202,1647128852.910195,0.01575
203,1647129769.007879,0.01575
204,1647130659.9889994,0.01575
205,1647131610.2296767,0.01575
206,1647132507.7918384,0.01575
207,1647133413.1635358,0.01575
208,1647134308.3965597,0.01575
209,1647135142.441155,0.01575
210,1647136042.865186,0.01575
211,1647136953.169307,0.01575
212,1647137844.1488092,0.01575
213,1647138753.519185,0.01575
214,1647139653.513673,0.01575
215,1647140560.221047,0.01575
216,1647141453.7963235,0.01575
217,1647142350.2976272,0.01575
218,1647143251.8425908,0.01575
219,1647144156.200081,0.01575
220,1647145051.7199438,0.01575
221,1647145961.1243367,0.01575
222,1647146862.6516633,0.01575
223,1647147768.9699135,0.01575
224,1647148664.3538277,0.01575
225,1647149598.3258855,0.01575
226,1647150498.8583744,0.01575
227,1647151401.2908766,0.01575
228,1647152297.6472363,0.01575
229,1647153196.4922454,0.01575
230,1647154097.269791,0.01575
231,1647155001.3213463,0.01575
232,1647155899.313064,0.01575
233,1647156761.3942132,0.01575
