,time,value
0,1648557216.8918,0.6945166323512068
1,1648557515.0922506,-0.18414136003937293
2,1648557816.317233,0.7014223471216002
3,1648558116.7052934,0.6572358630869789
4,1648558417.411777,0.2246877150727753
5,1648558715.8506725,0.6433454053929168
6,1648559317.0492284,-0.25613291327788434
7,1648559616.8698204,-0.25613291327788434
8,1648559916.521441,1.148165672628282
9,1648560217.3812912,0.01891658830392565
10,1648560516.4622133,-0.2706416397758346
11,1648561115.8052442,0.6433454053929168
12,1648561416.9658618,0.2246877150727753
13,1648561715.3377192,1.6209988464807263
14,1648562015.42973,1.432486187201073
15,1648562315.3512352,-0.38832197400906654
16,1648562616.7452817,1.041210684968526
17,1648562914.92243,0.2246877150727753
18,1648563215.869899,1.1309602728894927
19,1648563516.1462247,0.08249398366789991
20,1648563816.2352881,-0.06689327519370943
21,1648564115.472064,2.3567501781956217
22,1648564416.360944,0.2323249134688783
23,1648564715.2292051,0.2246877150727753
24,1648565016.5412855,0.8656330540679428
25,1648565315.5343056,0.4491363034394247
26,1648565616.8693087,0.4491363034394247
27,1648565915.5941658,1.9376660143394435
28,1648566515.136832,-0.38832197400906654
29,1648566815.8838816,-0.48136805545067457
30,1648567115.5026,-0.05560048734251494
31,1648567417.7652721,-0.38832197400906654
32,1648567715.5195386,-0.4087666860089237
33,1648568016.309281,-0.38832197400906654
34,1648568315.2463148,-0.38832197400906654
35,1648568615.5778036,0.5161713428743732
36,1648568915.3788435,1.240389609912898
37,1648569217.3028502,1.240389609912898
38,1648569515.6028843,0.4491363034394247
39,1648569818.0277312,-0.38832197400906654
40,1648570114.537597,-0.38832197400906654
41,1648570416.430056,-0.4087666860089237
42,1648570715.807512,-0.38832197400906654
43,1648571017.6692936,-0.2515227515558768
44,1648571315.360288,-0.38832197400906654
45,1648571616.5138502,-0.38832197400906654
46,1648571915.8173351,-0.06689327519370943
47,1648572216.9806921,-0.38832197400906654
48,1648572516.7440827,-0.05560048734251494
49,1648572818.2570138,-0.38832197400906654
50,1648573117.6449783,-0.2515227515558768
51,1648573417.7891915,-0.2515227515558768
52,1648573715.587751,-0.38832197400906654
53,1648574015.8097854,-0.6907281546749421
54,1648574315.5573509,-0.38832197400906654
55,1648574915.4242852,-0.22540340916888768
56,1648575217.546688,-0.5329876788488342
57,1648575516.347106,0.012079588756921472
58,1648575816.089243,-0.5329876788488342
59,1648576115.5803766,-0.26031590453114883
60,1648576415.5489588,0.0035492598834473174
61,1648576715.567173,-0.24072693546889679
62,1648577017.491813,-0.2706416397758346
63,1648577315.542161,-0.23227532526986747
64,1648577615.8554854,-0.07240736994445048
65,1648577915.2812538,-0.24353517175530395
66,1648578216.929259,0.02669925876324337
67,1648578516.109247,-0.24633953784015766
68,1648579115.4682984,0.1541165642970046
69,1648579416.0972595,-0.05348901861501254
70,1648579717.0492864,-0.09480881156899876
71,1648580017.8338284,-0.5329876788488342
72,1648580316.016364,-0.3656651019558584
73,1648580617.5923061,0.0790609641796887
74,1648580915.6097488,-0.3656651019558584
75,1648581216.410939,-0.058474448008705465
