,time,value
0,1650657495.0168474,-0.1634654682829932
1,1650677298.4305727,0.0
2,1650896309.3816252,3.180949625620088
3,1650902026.99642,5.271493493512935
4,1650907767.5160291,-2.4258118146199195
5,1650913449.0181727,-3.887274088402592
6,1650919181.5695386,0.958313441811697
7,1651084643.9565127,3.5182398199858653
8,1651085875.5573816,-4.518197294393758
9,1651086825.4619825,-1.014634233387369
10,1651087094.0369143,-1.0938355649577716
11,1651087404.7135005,0.3126465556188122
12,1651087692.985036,2.1078113897074218
13,1651087996.4004834,0.2339272496919875
14,1651088306.8000107,-2.498049698725481
15,1651088599.6288686,-0.1563354962927405
