,time,value
0,1647378297.3504746,1.0
1,1647379087.2031493,2.0
2,1647379747.5590272,4.0
3,1647380349.0479152,-4.0
4,1647381249.2578025,4.0
5,1647381909.650882,-12.0
6,1647382458.6334784,4.0
7,1647383119.651563,4.0
8,1647509458.6916974,-4.0
9,1647509819.2008142,4.0
10,1647510119.448809,4.0
11,1647510907.346228,-12.0
12,1647511328.2867007,4.0
13,1647511628.0539272,4.0
14,1647511937.008971,4.0
15,1647511997.0168,-12.0
16,1647512357.5436642,4.0
17,1647512596.9341023,4.0
18,1647512837.4337678,4.0
19,1647512957.2912154,4.0
20,1647603193.035992,3.0
21,1647603493.397715,-5.0
22,1647603613.44371,3.0
23,1647603973.7898986,3.0
24,1647604214.040658,3.0
25,1647604574.24829,3.0
26,1647604934.7060852,-5.0
27,1647605114.8191335,3.0
28,1647605485.001609,-13.0
29,1647605725.2284162,3.0
30,1647605964.903359,-13.0
31,1647606205.064124,4.0
32,1647606565.6391728,4.0
33,1647606926.2730715,4.0
34,1647607286.09382,4.0
35,1647607526.2991035,4.0
36,1647607886.5651746,3.0
37,1647608306.92647,-5.0
38,1647608487.0795782,4.0
39,1647608607.194344,3.0
40,1647609032.4655085,-5.0
41,1647609332.604762,-13.0
42,1647609632.9859354,4.0
43,1647609873.2194076,4.0
44,1647609993.1253695,4.0
45,1647610113.2192526,4.0
46,1647927073.6632097,8.0
47,1647927373.8945813,-9.0
48,1647927674.1387148,8.0
49,1647928034.3604572,-9.0
50,1647928519.9668858,8.0
51,1647928879.7302942,-9.0
52,1647929240.7241523,8.0
53,1647929600.781633,7.0
54,1647929961.3857882,-9.0
55,1647930321.575681,8.0
56,1647930741.9812791,7.0
57,1647930801.8883083,7.0
58,1647931041.593061,7.0
59,1647931223.1042576,6.0
60,1647931582.7887125,6.0
61,1647931884.041716,-10.0
62,1647932251.8152444,-10.0
63,1647932552.125017,-1.0
64,1647932972.2310328,7.0
65,1647933332.8239183,-10.0
66,1647933633.0077465,7.0
67,1647933993.4817626,6.0
68,1647934353.7276683,6.0
69,1647934533.8825364,6.0
70,1648062454.128657,5.0
71,1648062874.1329956,-11.0
72,1648063234.8820891,5.0
73,1648063474.895693,5.0
74,1648063835.450505,5.0
75,1648064195.5638585,4.0
76,1648064435.615242,4.0
77,1648064495.649197,4.0
78,1648064916.999004,4.0
79,1648065276.7819607,-4.0
80,1648065516.4861393,-4.0
81,1648065756.958665,-12.0
82,1648066140.5152152,-3.0
83,1648066500.6374817,-11.0
84,1648066800.6269455,5.0
85,1648067160.9300227,-11.0
86,1648067340.9877372,5.0
87,1648067641.5380642,5.0
88,1648068061.9266784,-11.0
89,1648068362.0846684,-11.0
90,1648068782.6178691,6.0
91,1648069082.6696837,6.0
92,1648069382.9936416,5.0
93,1648069764.011244,5.0
94,1648070063.4866242,-11.0
95,1648070485.7400997,-11.0
96,1648070603.986606,6.0
97,1648070724.2929268,6.0
98,1648070964.4512775,5.0
99,1648071144.5990586,-11.0
100,1648071324.838241,6.0
101,1648071504.605874,-11.0
102,1648071865.031787,6.0
103,1648072225.3770266,-2.0
104,1648072465.991082,6.0
105,1648072826.049734,5.0
106,1648073066.158028,-11.0
107,1648073381.9153564,6.0
108,1648073742.139132,-3.0
109,1648073922.6441994,5.0
110,1648074283.1198275,-11.0
111,1648074643.1349435,6.0
112,1648075003.6761203,5.0
113,1648075183.773596,5.0
114,1648115980.522503,3.0
115,1648455357.9452963,-11.0
116,1648455658.2138944,6.0
117,1648455718.1263342,6.0
118,1648456088.614838,-11.0
119,1648456388.9450192,6.0
120,1648456749.6847208,-10.0
121,1648457049.573669,6.0
122,1648493343.135645,7.0
123,1648493704.363799,6.0
124,1648719527.916213,4.0
125,1648719835.841211,4.0
126,1648720135.9981558,4.0
127,1648720556.570228,-12.0
128,1648720916.977429,4.0
129,1648721216.8436658,4.0
130,1648721637.2574794,4.0
131,1648721938.0628903,4.0
132,1648722177.6053994,-12.0
133,1648722538.0104344,4.0
134,1648722838.579805,4.0
135,1648723198.6339664,4.0
136,1649017755.411575,-12.0
137,1649018176.1065924,4.0
138,1649018415.994389,4.0
139,1649018836.472166,4.0
140,1649019136.947676,4.0
141,1649019497.0560474,4.0
142,1649188723.543223,4.0
143,1649189143.7315245,4.0
144,1649189324.0173,4.0
145,1649189630.4586024,-12.0
146,1649189990.8196585,-4.0
147,1649190351.1381264,4.0
148,1649190411.083866,4.0
149,1649190531.1764684,4.0
150,1649190890.904813,4.0
151,1649191071.646587,-4.0
152,1649191372.4630706,4.0
153,1649191732.479524,-4.0
154,1649192033.026159,-12.0
155,1649192392.85056,-12.0
