,time,value
0,1648750415.1530507,30.0
1,1648750716.472943,0.0
2,1648751015.4114475,15.0
3,1648751314.854811,10.0
4,1648751615.2642741,5.0
5,1648751915.1935582,0.0
6,1648752215.375054,20.0
7,1648752516.7485266,20.0
8,1648752816.4330828,20.0
9,1648753115.3030033,5.0
10,1648753715.6893568,35.0
11,1648754016.0857923,30.0
12,1648754317.3487906,5.0
13,1648754916.0622506,10.0
14,1648755214.3829365,10.0
15,1648755514.2665727,15.0
16,1648755814.5624628,25.0
17,1648756116.2806826,0.0
18,1648756416.5497677,20.0
19,1648756715.3257153,20.0
20,1648757015.5870883,40.0
21,1648757313.9063745,30.0
22,1648757615.0610511,40.0
23,1648757917.183039,10.0
24,1648758516.7834692,10.0
25,1648758815.7880278,10.0
26,1648759115.4238436,5.0
27,1648759415.1769266,10.0
28,1648759717.7612824,10.0
29,1648760016.146156,15.0
30,1648760315.6096568,30.0
31,1648760614.5502913,25.0
32,1648760915.3074682,15.0
33,1648761216.2162755,15.0
34,1648762115.9481227,15.0
35,1648762416.4667037,15.0
36,1648762715.5100303,15.0
37,1648763014.8312771,15.0
38,1648763316.3033345,15.0
39,1648763616.686187,15.0
40,1648763916.2437081,15.0
41,1648764217.0431685,15.0
42,1648764515.890348,15.0
43,1648764815.9636087,40.0
44,1648765116.1055782,0.0
45,1648765416.7310717,0.0
46,1648765717.417504,10.0
47,1648766016.2317626,10.0
48,1648766317.4384158,10.0
49,1648766616.7168388,20.0
50,1648766915.9273562,0.0
51,1648767214.9153073,0.0
52,1648767515.2109184,0.0
53,1648767816.68633,0.0
54,1648768116.7636585,0.0
55,1648768415.0517228,0.0
56,1648768715.5790303,10.0
57,1648769015.5820827,0.0
58,1648769316.3794286,0.0
59,1648769616.4129689,0.0
60,1648769914.9044976,0.0
61,1648770215.4304173,30.0
62,1648770515.0075238,20.0
63,1648770815.2481337,20.0
64,1648771115.4917264,50.0
65,1648771415.9196372,30.0
66,1648771715.3349445,25.0
67,1648772015.897054,175.0
68,1648772316.9397945,70.0
69,1648772616.5210617,50.0
70,1648772915.9392102,70.0
71,1648773216.1464064,65.0
72,1648773515.0102983,35.0
