,time,value
0,1649217165.0076892,60.0
1,1649217225.041823,64.0
2,1649217285.3135579,61.0
3,1649217345.3002656,73.0
4,1649217404.835773,53.0
5,1649217466.248518,71.0
6,1649217525.0571232,45.0
7,1649217585.0490155,60.0
8,1649217645.0912337,68.0
9,1649217705.134631,79.0
10,1649217765.5128057,54.0
11,1649217825.1361952,67.0
12,1649217884.84108,70.0
13,1649217945.3992925,73.0
14,1649218005.3560014,57.0
15,1649218065.320267,62.0
16,1649218125.5420387,54.0
17,1649218185.1450496,64.0
18,1649218244.7984567,69.0
19,1649218305.307633,63.0
20,1649218364.8698332,75.0
21,1649218427.2965891,53.0
22,1649218485.7384338,48.0
23,1649218545.1048381,54.0
24,1649218605.073453,52.0
25,1649218664.9798887,45.0
26,1649218725.0727143,57.0
27,1649218784.8511872,47.0
28,1649218845.2120433,64.0
29,1649218905.228247,52.0
30,1649218964.8211758,57.0
31,1649219025.6238356,62.0
32,1649219084.8696814,47.0
33,1649219145.5433798,72.0
34,1649219204.8509436,68.0
35,1649219265.1420407,63.0
36,1649219325.0084665,51.0
37,1649219385.4398959,50.0
38,1649219445.024505,58.0
39,1649219505.5228207,65.0
40,1649219565.233142,46.0
41,1649219625.3973603,55.0
42,1649219685.2972484,41.0
43,1649219745.1460464,61.0
44,1649219805.45002,46.0
45,1649219864.828234,48.0
46,1649219925.282687,46.0
47,1649219984.8255556,46.0
48,1649220045.308806,58.0
49,1649220105.329922,48.0
50,1649220165.1788564,53.0
51,1649220225.2662675,44.0
52,1649220285.191554,54.0
53,1649220345.3773787,53.0
54,1649220405.1379938,49.0
55,1649220464.8681033,66.0
56,1649220525.3132014,53.0
57,1649220585.002083,45.0
58,1649220645.0413911,55.0
59,1649220704.9588933,42.0
60,1649220765.4829686,47.0
61,1649220824.9457483,38.0
62,1649220885.806832,41.0
63,1649220945.1740537,61.0
64,1649221004.9039495,54.0
65,1649221065.1395452,54.0
66,1649221124.9964442,53.0
67,1649221185.2086287,67.0
68,1649221245.071721,69.0
69,1649221305.115515,63.0
70,1649221365.2805183,52.0
71,1649221425.1159139,53.0
72,1649221485.367546,54.0
73,1649221545.2937877,51.0
74,1649221605.1340358,49.0
75,1649221664.9478028,51.0
76,1649221724.999453,46.0
77,1649221785.1825879,61.0
78,1649221845.226286,70.0
79,1649221905.1987314,59.0
80,1649221965.0105648,43.0
81,1649222025.0646772,75.0
82,1649222085.4979768,60.0
83,1649222144.748554,56.0
84,1649222204.9643857,45.0
85,1649222265.2448037,58.0
86,1649222324.886395,52.0
87,1649222384.9889674,52.0
88,1649222444.8399377,49.0
89,1649222505.136283,48.0
90,1649222565.1490672,54.0
91,1649222625.2110348,60.0
92,1649222685.5861356,49.0
93,1649222745.0868583,56.0
94,1649222805.183381,53.0
95,1649222865.2710466,43.0
96,1649222925.065679,50.0
97,1649222984.9012144,57.0
98,1649223045.2367628,77.0
99,1649223104.7782063,50.0
100,1649223165.5165586,65.0
101,1649223224.9109957,66.0
102,1649223285.4412806,57.0
103,1649223345.063406,64.0
104,1649223404.9714541,45.0
105,1649223465.967203,64.0
106,1649223524.9519687,50.0
107,1649223585.0994008,55.0
108,1649223645.1887538,66.0
109,1649223705.0866947,61.0
110,1649223765.0414248,51.0
111,1649223825.326543,47.0
112,1649223885.363264,52.0
113,1649223945.2380645,61.0
114,1649224005.0826533,64.0
115,1649224065.2726436,60.0
116,1649224125.0829778,56.0
117,1649224185.087243,56.0
118,1649224245.2526968,82.0
119,1649224305.0525136,78.0
120,1649224365.519113,72.0
121,1649224428.1658354,61.0
122,1649224484.9605687,57.0
123,1649224545.7938898,62.0
124,1649224605.150275,73.0
125,1649224665.664043,58.0
126,1649224724.8503773,54.0
127,1649224785.3531017,76.0
128,1649224845.1366956,62.0
129,1649224905.0104396,61.0
130,1649224965.2101326,59.0
131,1649225024.9565363,56.0
132,1649225085.071659,64.0
133,1649225145.0057375,47.0
134,1649225205.423833,76.0
135,1649225265.0901527,63.0
136,1649225325.340333,61.0
137,1649225385.0387318,71.0
138,1649225445.0785308,60.0
139,1649225504.8788025,64.0
140,1649225564.789099,82.0
141,1649225625.037236,63.0
142,1649225684.8102517,48.0
143,1649225745.3116622,61.0
144,1649225804.8776095,44.0
145,1649225864.8732834,70.0
146,1649225925.200742,48.0
147,1649225985.1828027,56.0
148,1649226046.0415025,43.0
149,1649226105.109279,53.0
150,1649226165.1962335,61.0
151,1649226225.421917,68.0
152,1649226285.0623128,51.0
153,1649226344.8908162,57.0
154,1649226404.7960033,56.0
155,1649226465.5011215,46.0
156,1649226525.0943925,43.0
157,1649226585.0830936,52.0
158,1649226645.1903467,61.0
159,1649226705.031186,50.0
160,1649226765.2945626,39.0
161,1649226825.2330694,50.0
162,1649226885.0845504,44.0
163,1649226945.1057177,55.0
164,1649227005.232829,52.0
165,1649227065.203428,46.0
166,1649227125.2659552,48.0
167,1649227185.0717432,49.0
168,1649227245.2446384,68.0
169,1649227305.477812,53.0
170,1649227364.9048278,56.0
171,1649227424.8131177,51.0
172,1649227484.8291798,37.0
173,1649227545.3517785,46.0
174,1649227605.1542907,48.0
175,1649227665.1087198,59.0
176,1649227725.3399055,51.0
177,1649227785.3253543,47.0
178,1649227844.7685292,75.0
179,1649227905.024493,50.0
180,1649227965.468192,47.0
