,time,value
0,1642942951.5500221,-0.08013307604330278
1,1642946554.544563,-0.02107509462497864
2,1642950149.023633,-0.025895695260440207
3,1642953766.7293985,-0.02135723821456666
4,1642957337.5901196,-0.07898679040760707
5,1642960961.1175742,-0.005162327732174874
6,1642964558.4870872,0.9673204211668917
7,1642968159.9934776,1.1376596740189007
8,1642971737.6931875,0.9676563368314679
9,1642975353.7461195,1.753281613311671
10,1642978935.111961,2.412656641102049
11,1642982971.1104715,-0.006386288967911252
12,1642986185.8902192,-0.006386288967911252
13,1642989757.853848,1.0095557076905186
14,1642993359.8527386,1.760531585847923
15,1642996994.526371,1.8595027038222276
16,1643000606.2601678,1.8281065811725412
17,1643004231.0853605,2.7860867521616686
18,1643007736.5966418,1.8543820273031573
19,1643011372.5375865,2.385878879115677
20,1643014993.9042063,2.3925184775429393
21,1643018555.3806329,2.790752586125363
22,1643022172.898967,2.8701546536459848
23,1643025770.7218063,2.805860641246471
24,1643029347.4173896,3.543521214853884
25,1643032964.3789153,3.242594974126212
26,1643036556.2569036,3.723529239449443
27,1643040177.880697,2.7858550458841957
28,1643043762.3161314,1.8543820273031573
29,1643047350.134692,0.9769757263218338
30,1643050949.7575758,1.138253456733503
31,1643054552.0942762,-0.09985351040383668
32,1643058151.1019511,-0.019750476440312827
33,1643061748.329686,1.8343709031784605
34,1643065320.0708156,-0.0838220561596423
35,1643069125.1504362,1.1493995991762125
36,1643072601.2515302,1.112319037460712
37,1643076152.935658,-0.0001661403961455189
38,1643079756.607366,-0.021055966307002266
39,1643083414.8681695,-0.0051384223222540335
40,1643087005.9773583,0.9691157837626323
41,1643090636.082266,1.7537042281808186
42,1643094168.0621188,-0.10325597343099482
43,1643097779.902676,-0.08510314968150016
44,1643101390.1186616,-0.08013307604330278
45,1643104969.5662744,0.9691540169055138
46,1643108565.1833773,-0.09985351040383668
47,1643112171.4842381,-0.09856587609487612
48,1643115751.0429726,-0.0017199722793538603
49,1643119357.1815124,0.9696358759450855
50,1643122965.2653177,-0.0014092056905469208
51,1643126575.3452713,-0.005387038731502055
52,1643130153.6833758,0.9691540169055138
53,1643133751.7846496,-0.34078476242479233
54,1643137366.8752997,-0.10449134198691196
55,1643140967.8752496,0.9751589133473503
56,1643144550.2399838,-0.01985089751434507
57,1643148148.200694,-0.34468377468003114
58,1643151713.9990437,1.7536152305990804
59,1643155508.6911552,1.1038386993017166
60,1643158971.0749002,-0.020061304224546554
61,1643162582.5318146,-0.07896760659798827
62,1643166146.0492473,0.9771067229699036
63,1643169799.2515094,1.1127096387514188
64,1643173378.8164926,1.8260765394348997
65,1643177042.4230468,1.8543820273031573
66,1643180540.0327973,1.0096830537149621
67,1643184182.9782047,1.1009856745169715
68,1643187787.8943813,-0.0002474177136316269
69,1643191363.7525527,-0.08351020036053146
70,1643194951.608743,-0.3205302699002759
71,1643198564.0838737,1.0009263662065357
72,1643202140.1450534,1.7381851537099307
73,1643205757.1625984,-0.020061304224546554
74,1643209344.1854932,-0.08473847971893823
75,1643212971.0348842,1.1494366217923049
76,1643216535.6006558,1.13986325563862
77,1643220195.0603418,1.1127362768400033
78,1643223767.3529966,1.137632278345758
79,1643227363.5194387,1.10312679759299
