,time,value
0,1649360561.289582,0.6849608607169262
1,1649360621.2061405,-0.43071680783602834
2,1649361380.7300682,0.6849608607169262
3,1649361681.0013587,-0.43071680783602834
4,1649361980.933197,-4.234675422677986
5,1649362280.9279585,-4.234675422677986
6,1649362580.9651334,-0.43071680783602834
7,1649362880.9636874,-4.234675422677986
8,1649363181.0424998,-0.43071680783602834
9,1649363480.8889344,-4.234675422677986
10,1649363781.0796359,-0.32518176151651257
11,1649364080.9579086,-4.234675422677986
12,1649364380.9184146,-0.43071680783602834
13,1649364680.8711045,-0.43071680783602834
14,1649364980.920489,-0.43071680783602834
15,1649365280.9076636,-0.43071680783602834
16,1649365580.925437,4.040199238707564
17,1649365881.0058126,-4.234675422677986
18,1649366180.888558,-0.43071680783602834
19,1649366480.9018576,-0.43071680783602834
20,1649366780.8978298,-0.43071680783602834
21,1649367080.874831,-0.43071680783602834
22,1649367380.9119573,-0.43071680783602834
23,1649367680.9241657,-0.43071680783602834
24,1649367980.88083,-0.43071680783602834
25,1649368280.9435732,-3.749222591467749
26,1649368580.9549778,1.00172750982585
27,1649368880.9283338,-0.43071680783602834
28,1649369180.9173543,-4.234675422677986
29,1649369480.8869636,-4.234675422677986
30,1649369780.9414308,-0.43071680783602834
31,1649370080.959028,4.2346754226781895
32,1649370380.887125,-0.428970639714687
33,1649370680.991216,0.6621754892628399
