,time,value
0,1648732933.4487536,2.8447632422993725
1,1648733876.3798158,1.3339439627690657
2,1648734772.983698,-2.8447632422993725
3,1648735691.874284,-2.8447632422993725
4,1648736589.2810066,1.3615709340755842
5,1648737461.9625225,0.3289119756657223
6,1648738352.2264528,-2.8447632422993725
7,1648739274.738765,-0.8819982053373722
8,1648740175.7901738,-0.8819982053373722
9,1648741025.09148,-0.8819982053373722
10,1648741921.8930032,-0.8819982053373722
11,1648742853.1167014,2.8447632422993725
12,1648743733.1034272,2.8447632422993725
13,1648744653.098965,-2.8447632422993725
14,1648745547.3808002,-2.8447632422993725
15,1648746457.4889462,-2.8447632422993725
16,1648747352.6927342,2.8447632422993725
17,1648748215.2714725,2.8447632422993725
18,1648749114.69305,-2.8447632422993725
19,1648750017.1818223,-2.8447632422993725
20,1648750912.782657,2.8447632422993725
21,1648751795.6228228,-0.8819982053373722
22,1648752698.737769,-0.8819982053373722
23,1648753615.7371733,-0.8819982053373722
24,1648754503.9739246,-0.8819982053373722
25,1648755412.9251802,-0.8819982053373722
26,1648756321.7691162,-0.8819982053373722
27,1648757228.1843867,-0.8819982053373722
28,1648758128.5707653,-0.8819982053373722
29,1648759036.7552552,-0.8819982053373722
30,1648761768.9108057,-2.8447632422993725
31,1648762615.884917,-2.8447632422993725
32,1648763526.2498894,0.8495855373182967
33,1648764429.890606,-1.041210684968526
34,1648765322.657537,1.2401790898295282
35,1648766222.25864,2.8447632422993725
36,1648767116.0623865,-2.8447632422993725
37,1648768027.9978063,0.3955071658337749
38,1648768909.0545716,2.8447632422993725
39,1648769794.7296,2.8447632422993725
40,1648770692.45234,-1.134255312290965
41,1648771758.9619784,-0.861804510664832
42,1648772522.6936858,-0.861804510664832
43,1648780609.6820655,0.6991721637759272
44,1648781504.086213,0.6991721637759272
45,1648782452.0675194,0.6991721637759272
46,1648783314.3076098,0.6991721637759272
47,1648784248.0093875,0.6991721637759272
48,1648785153.4813051,0.6991721637759272
49,1648786082.4713895,0.6991721637759272
50,1648786969.5078351,0.6991721637759272
51,1648787876.5216844,0.6991721637759272
52,1648788774.4702568,0.6991721637759272
53,1648789677.5917504,0.6991721637759272
54,1648790578.4642663,0.6991721637759272
55,1648791473.498949,0.6991721637759272
56,1648792370.6935856,0.6991721637759272
57,1648793286.969513,0.6991721637759272
58,1648794195.7919393,0.6991721637759272
59,1648795257.6944368,0.6991721637759272
60,1648796153.8531904,0.6991721637759272
61,1648797065.4489098,0.6991721637759272
62,1648797969.0917115,0.6991721637759272
63,1648798656.0409026,0.6991721637759272
64,1648799552.047897,0.6991721637759272
65,1648800469.788829,0.6991721637759272
66,1648801357.2919545,0.6991721637759272
67,1648802225.3272612,-1.072795539261723
68,1648803122.3361416,0.038800093849565
69,1648804042.8941245,-1.072795539261723
70,1648804925.1788385,-1.072795539261723
71,1648805763.114084,-1.072795539261723
72,1648806666.9623127,-1.072795539261723
73,1648807572.19988,-1.072795539261723
74,1648808468.197074,-1.072795539261723
75,1648809375.2598064,-0.8877837427217784
76,1648810283.7476823,-0.8877837427217784
77,1648811197.5051007,-0.8877837427217784
78,1648812090.4840102,-1.0311382598890395
79,1648813027.0579684,-1.0311382598890395
80,1648813926.189957,-1.0311382598890395
