,time,value
0,1635184803.7384133,-1.7254608995616074
1,1635188408.3184953,2.062604020746238
2,1635192003.8022382,2.062604020746238
3,1635253207.039208,-1.0529945372218485
4,1635256803.6677146,-0.8495855373182969
5,1635264004.247418,0.021669427888174636
6,1635267603.6458778,0.7405620982081627
7,1635271202.0483243,0.6027625453630568
8,1635274804.4343805,0.7606952525240238
9,1635278410.390424,0.5901593073214948
10,1635339602.5326574,-0.9142512063185004
11,1635343203.4666915,-0.8784296162106099
12,1635346803.9021964,-0.5748574030916859
13,1635350404.8635023,-2.441233650502274
14,1635354003.3140178,-2.242671288839519
15,1635357602.7100878,0.331557202909643
16,1635361204.3389046,-1.6824828208176756
17,1635364802.1615093,-1.6731274270924799
18,1635426005.303782,0.7568723831070867
19,1635433203.410878,0.5894557978497786
20,1635436802.8475733,-1.4755744651871445
21,1635440403.3380916,0.5382780171120695
22,1635444004.254857,0.5117410774827905
23,1635447603.8518229,0.5734936628431967
24,1635451204.691666,0.6385443669952011
25,1635512403.6749735,0.5306373402048388
26,1635516004.6307178,0.7127343019490918
27,1635519608.0650344,-0.2091512463792041
28,1635523204.351268,-0.2588208116739988
29,1635526804.6484065,-0.2998444424476913
30,1635530405.207747,-0.2957556307149269
31,1635534005.7119057,-0.16631349143895874
32,1635537604.8720624,-0.5331290363610988
33,1635624042.095878,-0.6113122304632701
34,1635710408.5042558,-0.8959194084354748
35,1635786003.2247808,-0.7984427774353771
36,1635789602.6382887,0.4817451748737517
37,1635793209.872638,0.8166029104455751
38,1635796807.2954814,1.0191820069067647
39,1635858006.0137787,-0.6662901728050418
40,1635861603.310271,2.351386932375663
41,1635865204.376274,-0.6932189555320576
42,1635868805.551774,-0.4898048706611689
43,1635872402.9115498,0.601847248101981
44,1635876005.5170681,-0.8496349356656712
45,1635879602.8473961,0.7573325524011137
46,1635883204.0235813,1.8918643499642875
47,1635944402.8130257,0.47178853211871435
48,1635948004.9395254,-0.23753019241090087
49,1635951609.6599185,-1.518587051083615
50,1635955205.1346972,-1.5408118993313473
51,1635958804.0611966,-1.5085637188592171
52,1635962404.4527428,-1.5432962760814526
53,1635966004.709714,-1.4658461858800098
54,1636030809.4099226,2.09196407246517
55,1636034404.288802,1.8118752617109535
56,1636038008.420183,-0.8907531429530331
57,1636041604.6910408,-0.8507947741137227
58,1636045204.8437474,-0.8050967778532777
59,1636048806.7831173,-0.9945918011442355
60,1636052412.0204043,-0.8476241224186347
61,1636056006.1716738,0.8977786867072214
62,1636117202.8157275,-0.2806412246600135
63,1636120806.6129928,-0.20102233826414725
64,1636124416.525449,0.20163942985787395
65,1636128004.2493753,0.24395165632230853
66,1636131604.5856085,0.27342867403969295
67,1636135211.875597,0.6453152756938009
68,1636138808.4094574,-0.8501911958825693
69,1636142411.9894469,0.49340033485393353
70,1636228830.3319664,0.3496394539047629
71,1636466408.9017758,-0.271804369092836
72,1636473608.5145597,-0.07297963799793623
73,1636477202.951967,-0.014345376562968854
74,1636480803.7426734,1.8236982994492843
75,1636484406.8330908,-0.6971193124024542
76,1636488009.5585423,-1.0899078608305055
77,1636491607.8537285,-1.1349553701880648
78,1636552802.6488647,2.1358471525397014
79,1636556404.2784414,-1.2161051809097034
80,1636560003.8150377,-1.3548974611867135
81,1636563603.2905698,-1.2838510772454126
82,1636567204.943759,-1.377390746313122
83,1636570808.1604397,-1.2019995442229277
84,1636574409.0504282,-1.2834381401203274
85,1636578008.8814886,-0.04742961148296749
86,1636639208.464579,-0.06906257240263317
87,1636642802.8435812,-0.061852807849943396
88,1636646407.5158837,-1.3018290365302347
89,1636650006.0258873,-1.2996116490209624
90,1636653603.0681298,-1.582890710610107
91,1636657210.1322482,-0.3257992058124649
92,1636660803.278521,-1.6125010883994395
93,1636664409.3603485,-1.6847455282362647
94,1636725602.6186776,-1.432385570303703
95,1636729202.6363273,-1.465144404392157
96,1636736406.1699243,0.6157938568978577
97,1636740004.1397576,-0.14332147137828888
98,1636743605.9212623,-0.22289177772249394
99,1636747202.7537866,1.850392617237636
100,1636750805.8088875,-0.32008562478377034
101,1637010059.064477,-0.4812910855603027
102,1637096407.0882223,-1.3902781030993898
103,1637157602.3074958,2.393902560031629
104,1637161203.3718963,1.077557841928223
105,1637164804.4594493,-0.7352711947450118
106,1637168404.7294433,1.581822152926742
107,1637172002.3495555,-0.8162907013839572
108,1637175607.6158555,1.283359943949639
109,1637179202.5822334,-2.440424871756407
110,1637182806.7532086,-2.440424871756407
111,1637244002.2900858,1.482384007930314
112,1637247602.302547,-2.0882061448925024
113,1637251207.1254263,-0.7220268465545134
114,1637254803.1804225,-2.153769511888941
115,1637258402.5342076,-0.6076350099245393
116,1637269205.4683094,-0.21112536604533333
117,1637330403.8754594,-0.26619978244059667
118,1637334005.6308398,-0.37667795444666047
119,1637337602.2734478,-0.2288193040699025
120,1637348403.8355784,-0.25685965551291373
121,1637352010.2593513,0.25522225135729376
122,1637355602.8719358,0.1978744460009411
123,1637442007.2072756,0.2314997698288551
124,1637528410.6084049,0.12690522405803734
125,1637607605.1397114,0.15491071507778378
126,1637611210.2385545,-1.1042798391011521
127,1637614807.134948,-1.0230715418147442
128,1637676003.5172474,-0.803445328806089
129,1637679602.372075,-0.12544743742539893
130,1637683204.9257169,-0.1028269620157726
131,1637686803.6823614,0.29637592243615307
132,1637690402.8751414,-1.350218212183685
133,1637694003.483739,-0.1445399167538157
134,1637697603.9239202,1.8334321780431904
135,1637701205.3923328,-0.15860074682357111
136,1637762403.0338526,1.3263188944920743
137,1637766003.0680442,1.2207243866420503
138,1637769603.7208831,1.2096223405265405
139,1637773202.436717,-0.13686970275762397
140,1637776804.3199728,2.282854066061604
141,1637780404.6331599,-0.6512902120021172
142,1637784004.3002021,2.1184738885041603
143,1637787603.475074,2.0724113155491715
144,1637848803.0277534,0.3758357726550272
145,1637852406.9223776,1.151556531880889
146,1637856002.9733498,1.1119298004709488
147,1637859604.2921772,0.9623111156308998
148,1637863204.4821355,-0.6881659891123778
149,1637866804.9784799,1.4530807369819652
150,1637870405.4728138,1.3138558003640766
151,1637874005.913346,-0.39082780320636756
152,1637935206.7189095,0.8690268855647225
153,1637938809.231236,1.4460497431113188
154,1637942403.5375426,1.7057938903445804
155,1637946003.6538715,1.836889224104073
156,1637953204.1455343,2.8447632422993725
157,1637956803.208183,2.3655266634322762
158,1637960405.9253328,2.752257344029406
159,1638046804.848528,2.140797525453726
160,1638133210.2703853,2.188048910530953
161,1638208803.8516414,-0.9439766036038165
162,1638212404.3208673,-0.7110334823791727
163,1638216008.4993563,-0.6413298795303967
164,1638219603.134955,-0.6253325314833481
165,1638280803.417049,-0.21174871410029067
166,1638284404.573282,-0.6854803986274266
167,1638288002.1453962,-0.21512103762842225
168,1638291603.3058975,-2.5078137068048876
169,1638295202.3997247,-2.595297264480978
170,1638298803.3823285,-2.4747396492194844
