,time,value
0,1648732873.0755942,-2.8447632422993725
1,1648733821.929777,-2.8447632422993725
2,1648734715.9932938,-2.8447632422993725
3,1648735633.0500038,-2.8447632422993725
4,1648736529.9025333,-2.8447632422993725
5,1648737404.94368,-2.8447632422993725
6,1648738296.4390657,-2.8447632422993725
7,1648739218.1405911,-2.8447632422993725
8,1648740114.1385188,-2.8447632422993725
9,1648740965.1824248,-2.8447632422993725
10,1648741861.8520193,-2.8447632422993725
11,1648742794.8874214,-2.8447632422993725
12,1648743673.1612732,-2.8447632422993725
13,1648744595.3183367,-2.8447632422993725
14,1648745491.287737,-2.8447632422993725
15,1648746400.4156675,-2.8447632422993725
16,1648747295.963898,-2.8447632422993725
17,1648748158.02479,-2.8447632422993725
18,1648749058.0599666,-2.8447632422993725
19,1648749959.2193267,-2.8447632422993725
20,1648750848.88523,-2.8447632422993725
21,1648751736.0116773,-2.8447632422993725
22,1648752641.8141282,-2.8447632422993725
23,1648753560.2176363,-2.8447632422993725
24,1648754443.3911514,-2.8447632422993725
25,1648755359.2485814,-2.8447632422993725
26,1648756267.2056108,-2.8447632422993725
27,1648757169.8652425,-2.8447632422993725
28,1648758070.4412642,-2.8447632422993725
29,1648758980.9608903,-2.8447632422993725
30,1648759906.2348764,-2.8447632422993725
31,1648760806.7846162,-2.8447632422993725
32,1648761710.2075672,-2.8447632422993725
33,1648762555.9304135,-2.8447632422993725
34,1648763465.263651,-2.8447632422993725
35,1648764369.3329473,-2.8447632422993725
36,1648765260.8541546,-2.8447632422993725
37,1648766164.6431994,-2.8447632422993725
38,1648767052.550848,-2.8447632422993725
39,1648767968.931893,-2.8447632422993725
40,1648768848.3232658,-2.8447632422993725
41,1648769736.3648946,-2.8447632422993725
42,1648770629.3599136,-0.0334279348302552
43,1648771663.163396,-0.0334279348302552
44,1648772453.1051846,-0.0334279348302552
45,1648773437.4005706,-0.0334279348302552
46,1648774330.203285,-0.0334279348302552
47,1648775243.4878104,-0.0334279348302552
48,1648776130.3294744,-0.0334279348302552
49,1648776936.8440812,-0.0334279348302552
50,1648777833.9246552,-0.0334279348302552
51,1648778764.481876,-0.0334279348302552
52,1648779646.174383,-0.0334279348302552
53,1648780548.6314297,-0.0334279348302552
54,1648781444.7347827,-0.0111408005664496
55,1648782383.6212547,-0.0111408005664496
56,1648783250.8344054,-0.0111408005664496
57,1648784189.661589,-0.0111408005664496
58,1648785097.615157,-0.0111408005664496
59,1648786017.781114,-0.0111408005664496
60,1648786911.379749,-0.0111408005664496
61,1648787819.3422177,-0.0111408005664496
62,1648788717.1296563,-0.0111408005664496
63,1648789620.0143025,-0.0111408005664496
64,1648790522.0534284,-0.0111408005664496
65,1648791417.625009,-0.0111408005664496
