,time,value
0,1647612870.0052667,1.3711788236340126
1,1647613472.6455276,2.6900202030979825
2,1647614070.5721314,1.382551151879744
3,1647614672.2627518,2.2682245386594344
4,1647615280.291012,2.0245129857281046
5,1647615873.485829,1.3941604262042133
6,1647616474.527251,1.6779913847235342
7,1647617077.0112238,2.8038660106958324
8,1647617674.4707346,1.3671943689470376
9,1647618282.26505,1.672440119112079
10,1647618884.2494047,2.001790638149892
11,1647619479.2732008,1.7044127229785189
12,1647620082.1932485,1.4394284563916306
13,1647620682.2250228,1.3387155015842023
14,1647621282.9742742,1.3626199594071842
15,1647621881.0331044,1.5605297605488924
16,1647622486.98513,1.3457366149393595
17,1647623079.0165772,1.6594095462851757
18,1647623678.8963006,2.6006398466447354
19,1647624284.3194234,2.197741632087504
20,1647624883.3541827,1.372958268582168
21,1647625479.2229648,1.342882785203036
22,1647626082.4039788,1.35730021949259
23,1647626680.288706,1.3688005845765745
24,1647627279.721199,1.4500154715399398
25,1647627887.155987,1.789632717402296
26,1647628483.7850296,1.3486204483477486
27,1647629083.2343497,1.3797651772777393
28,1647629683.4921842,1.6274029742183196
29,1647630293.2815144,1.3966839375499038
30,1647630891.7384627,1.4178840240995623
31,1647631491.13602,1.3492898714062238
32,1647632096.46461,1.385845838687252
33,1647632691.1592915,1.4421615873146847
34,1647633289.5595515,1.48653957148759
35,1647633895.9403372,1.779989427579867
36,1647634493.1268396,2.386444020954856
37,1647635103.3322468,1.3777060101465328
38,1647635707.7071168,1.3909263546939652
39,1647636299.5240383,1.3954799948224643
40,1647636899.6252885,1.5154691860753793
41,1647637495.2082229,1.3705888928344672
42,1647638095.084715,1.6005835838452382
43,1647638698.3676195,1.3840441408731488
44,1647639304.429776,1.600030687803004
45,1647639898.1688898,1.473915662777288
46,1647640495.583454,1.582466662227832
47,1647641096.921051,1.4146089056476059
48,1647641701.8846266,1.4058288109721384
49,1647642296.1925418,1.310841598446762
50,1647642904.669735,1.3280830428301797
51,1647643497.7863352,1.930738707750918
52,1647644098.2107754,1.4610429479152824
53,1647644714.509971,1.3311709513817893
54,1647645315.2883928,1.3928369242020635
55,1647645911.8058424,1.3925904396982884
56,1647646505.353302,1.3871901043711268
57,1647647108.4112713,1.395747684589912
58,1647647707.2677617,1.3392147941690828
59,1647648314.9642036,1.3689127057539776
60,1647648907.8129175,1.4179330896158386
61,1647649512.6476803,1.3952448077844546
62,1647650109.5424652,1.6196062759473926
63,1647650703.7952468,1.4581778758907256
64,1647651305.8751326,1.7557218411184745
65,1647651911.1202462,1.5775220908440035
66,1647652505.65488,1.6857170193461002
67,1647653109.2440746,1.5812427846041421
68,1647653715.0763462,1.354839302833097
69,1647654305.2359598,1.394356825796943
70,1647654905.4588747,1.5516466691719455
71,1647655510.6409445,1.500882880661336
72,1647656108.2649007,1.3963572984224895
73,1647656709.2562094,7.182672972901952
74,1647657307.7104194,6.987760595032435
75,1647657906.3323019,6.979006121149615
76,1647658510.7206933,1.3416131020042623
77,1647659119.523519,1.316631807618474
78,1647659711.659425,1.3279147502145552
79,1647660324.7895033,1.465332265407705
80,1647660917.6998048,1.41322245586433
81,1647661515.3570511,1.3876672723881562
82,1647662123.80974,1.3780389673924491
83,1647662714.8175848,1.3555918086208103
84,1647663317.805509,1.6719305660585864
85,1647663922.6434896,1.3711090552723562
86,1647664523.6153564,1.3999587366935158
87,1647665131.2210126,1.4672007551444175
88,1647665730.1458373,1.31251022657962
89,1647666319.5234451,1.3209023476437702
90,1647666919.0750132,1.4393026689054695
91,1647667534.2641237,1.4292782488865357
92,1647668130.6607091,1.314483537887965
93,1647668726.5214887,1.3692351135564318
94,1647669332.4114215,1.4288214326579827
95,1647669926.8193185,1.3888466299710247
96,1647670532.8590987,1.4591895402699642
97,1647671127.7226207,1.3502062584894858
98,1647671729.0778024,1.3281298070374612
99,1647672334.4840722,1.3552767987559078
100,1647672928.8581676,1.3244204667998543
101,1647673540.0417593,1.3537672004391004
102,1647674127.5856485,1.3555190782478623
103,1647674741.2092469,1.4045149717786922
104,1647675328.14214,1.3540079257777715
105,1647675931.4938476,1.3336154430974172
106,1647676526.8265593,1.343011243336544
107,1647677135.60016,1.6788391056518943
108,1647677745.2450438,1.3046546223016091
109,1647678333.3477924,1.3100287491290108
110,1647678937.26593,1.3955542832165322
111,1647679548.3910477,1.3471677760552105
112,1647680137.5789335,1.334890207262403
113,1647680735.8545449,1.510764132945589
114,1647682535.58766,1.3291190366431662
115,1647683140.0330074,1.5360582698157208
116,1647683736.4033003,1.4449679624638785
117,1647684336.6857011,1.4376263386744916
118,1647684940.6040099,1.5172995368593176
119,1647685534.8935666,1.357992379798419
120,1647686140.8220742,1.4587832396989164
121,1647686738.5720327,1.3090515977766355
122,1647687341.872269,1.3685656664823915
123,1647687944.5490685,1.3062367633799112
124,1647688550.0514648,1.3742308993075625
125,1647689139.832034,1.5356125502063134
126,1647689743.6873057,1.3710695801855193
127,1647690349.208931,1.6431245584932357
128,1647690946.417077,1.3161492623487672
129,1647691548.3098724,1.4388454687904841
130,1647692147.0152135,1.325792944456478
131,1647692743.485621,1.2852769147647058
132,1647693344.253649,1.3131440659705398
133,1647693952.1643202,1.6748884473084877
134,1647694542.4517958,1.3063877240184831
135,1647695143.4516246,1.5013442008611138
136,1647695749.1131856,1.4526619493583923
137,1647696345.960117,1.3422521541759456
138,1647696948.1765532,1.3588113964827364
139,1647697545.1287181,1.4155202672624823
140,1647698144.1647635,2.24471030187175
141,1647698748.7033176,1.3115232822965848
142,1647699350.075155,1.3629373037374515
143,1647699960.0953705,1.3255893893434982
144,1647700566.163281,1.3233789122656925
145,1647701157.8120372,1.55092533883759
146,1647701752.8209085,1.2897141773370648
