,time,value
0,1648569353.5641713,0.8842906185351759
1,1648569654.597136,-0.49900228007558534
2,1648569954.1848898,-0.2844887760056819
3,1648570253.4242802,-0.5894557978497786
4,1648570554.2494843,0.7652425894704767
5,1648570855.0734088,-0.07933477881760273
6,1648571154.4103317,0.5525696414173744
7,1648571453.4554741,-0.18510779100199676
8,1648571753.1852503,-1.3419326712602357
9,1648572054.7183404,-1.7372331444603222
10,1648572354.074379,-1.1737887492382582
11,1648572654.7498894,-0.5697026045416681
12,1648572953.5250864,0.2459864172568431
13,1648573254.0772445,-0.1678940047881054
14,1648573553.5699778,-0.07609697799853042
15,1648573853.4698186,-0.5314311411364517
16,1648574153.1555204,-0.8826680596450291
17,1648574453.3194363,-0.6161768921730953
18,1648574753.9775014,-0.7572687167233753
19,1648575053.59327,0.055731687742979895
20,1648575354.7537935,-0.6864898404556588
21,1648575653.7932224,-0.6991889567718864
22,1648575954.9914958,-0.7357981553392886
23,1648576254.2409015,-1.0492015203554048
24,1648576553.9928882,-0.22219267567916534
25,1648576854.0412674,-0.17920367554535474
26,1648577153.648947,-0.9324362636709791
27,1648577454.2973547,-0.13408756399198804
28,1648577754.0210965,-0.7179432497005998
29,1648578053.5491118,-0.2706416397758346
30,1648578354.229909,0.2938285878446939
31,1648578654.5252473,-0.2246877150727753
32,1648578953.8176339,-0.2018934791418509
33,1648580753.9337132,1.5184980572589315
34,1648583154.895392,0.473921964571535
35,1648583453.8692899,0.20189347914185077
36,1648583753.6465845,0.9674215661017016
37,1648584053.7376857,1.4841174003594793
38,1648584353.833889,0.5372265830422973
39,1648584653.5374815,-0.4931814432408611
40,1648584953.384972,0.2825199968388639
41,1648585253.443114,-0.640834614715708
42,1648585554.0094504,-1.080319340814956
43,1648585853.9302094,-0.3916670073775671
44,1648586153.78378,0.0688392596560863
45,1648586453.7293022,0.04042797435372281
46,1648586754.1913776,0.024515282388376945
47,1648587054.1125267,1.26987896679231
48,1648587353.4012818,0.820533805628563
49,1648587653.742401,0.38460037110360734
50,1648587953.707431,0.39018116482897197
51,1648588254.7292511,1.7512689991697898
52,1648588552.8859782,2.50020594324758
53,1648588853.2092273,1.87814560738204
54,1648589153.4692671,1.777077098777975
55,1648589454.3119793,1.9695593972966896
56,1648589753.7578912,0.7425110195522766
57,1648590054.0094872,0.5848659230823898
58,1648590353.209249,0.9310808831672251
59,1648590655.3413503,-0.42147237003187316
60,1648590953.7053094,-1.175059304158728
61,1648591253.9572773,-1.3030539250022994
62,1648591553.851284,0.036125969124136424
63,1648591853.6650393,1.777077098777975
64,1648592154.0908139,1.7447963034824272
65,1648592453.4212267,1.5547735945968528
66,1648592753.417162,1.4841174003594793
67,1648593054.0812943,0.5631491384553193
68,1648593352.6892803,-0.12285461884635916
69,1648593653.1812782,0.1004337205114699
70,1648593952.8413157,0.657108566424889
71,1648594253.3813198,1.0611072388852045
72,1648594554.17327,-0.49900228007558534
73,1648594853.457493,0.6161768921730953
74,1648595153.7240522,0.6991721637759272
75,1648595453.7413976,0.5894557978497786
76,1648595753.9457498,-0.3763366085086757
77,1648596053.8020144,0.5372265830422973
78,1648596353.9213295,2.1556486441957894
79,1648596654.1452968,1.6341744669080696
80,1648596953.5168407,1.1422903927149706
81,1648597253.8528438,0.7279132908816445
82,1648597553.8101432,1.1211542209697096
83,1648597853.5770457,1.1211542209697096
84,1648598155.5749667,0.8495855373182967
85,1648598454.1133842,0.8985565917048498
86,1648598754.2132542,1.0222413874778957
87,1648599053.8254564,1.0605622435314257
88,1648599354.373261,0.15660576911585472
89,1648599654.7492735,0.07806320276521998
90,1648599953.5434823,-0.7572687167233753
91,1648600253.6812327,-0.31717461426306087
92,1648600553.6452813,-0.08924287887565444
93,1648600853.0094604,-0.8025718880593095
94,1648601154.1133046,-2.4747396492194844
95,1648601454.0990064,-1.1639495821532648
96,1648601753.3424752,0.2938285878446939
97,1648602053.3412762,0.8656781844563757
98,1648602353.6732447,0.9853657550352514
99,1648602653.3766632,0.6027625453630568
100,1648602953.39371,0.2591032781466755
101,1648603253.655533,1.041210684968526
102,1648603553.6332018,1.4201790692709686
103,1648603853.472634,1.1211542209697096
104,1648604153.693235,0.8495855373182967
105,1648604454.7132645,-0.0446020016658349
106,1648604753.7492526,0.011185258873125057
107,1648605053.1573057,-0.5681599121161052
108,1648605353.1195576,-0.5224409300008651
109,1648605654.1052487,-0.4592377482119619
110,1648605953.6537964,-0.7086513109092821
111,1648606254.2791376,-0.8025718880593095
112,1648606554.4465978,-1.060562243531426
113,1648606854.6813867,-1.3339439627690652
114,1648607154.425397,-0.3644050626403171
115,1648607454.2576208,-0.4368471222579287
116,1648607754.5054302,0.03959459048130946
117,1648608053.5812593,1.4208423629533398
118,1648608354.2148318,0.33486898347460703
119,1648608654.3453722,0.18047194150758128
120,1648608953.3685322,0.2615105012164503
121,1648609253.4658427,0.11941228218375188
122,1648609553.4675343,0.3525251714490724
123,1648609853.2286403,1.318787824485742
124,1648610153.6629527,-0.046102021572395215
125,1648610453.4132493,1.2085273244818908
126,1648610753.1036713,2.1860599214194196
127,1648611053.6320336,2.125908373998728
128,1648611353.6360893,1.5059831161308896
129,1648611953.5362668,-0.45192711423540083
130,1648612254.7497392,0.2195833656610378
131,1648612554.9097795,1.5869559064977046
132,1648614354.7156603,-0.12804357246184433
133,1648614653.8275902,-1.2815515655446008
134,1648614954.3840332,0.0445770393033232
135,1648615253.7583826,0.7383551959158164
136,1648615554.1484144,0.7383551959158164
137,1648615854.5575316,-0.12285461884635916
138,1648616153.325326,-0.9147572157785543
139,1648616454.6492524,-1.59321881802305
140,1648616753.153469,-1.8339146358159142
141,1648617053.46124,-2.2865479513109794
142,1648617356.335681,-2.053748910631822
143,1648617654.5719266,-1.1005073910122758
144,1648617953.9813137,-0.17920367554535474
145,1648618253.8271298,-0.15942453344102642
146,1648618554.2435372,0.5097478885916733
147,1648618853.603538,0.9225277181911817
148,1648619153.897302,0.48890748682899243
149,1648619454.149264,0.995921190705888
150,1648619754.2137647,0.9903500989315699
151,1648620054.3932452,1.3994970247943528
152,1648620353.0468514,1.018226336245199
153,1648620653.4612339,0.7383551959158164
154,1648620953.077249,-0.03342793483025524
155,1648621253.5518153,-0.8127216381857114
156,1648621553.7501824,-1.9755645521255896
157,1648621853.8932414,-1.7038510861403446
158,1648622153.2892382,0.221829003305958
159,1648622455.109456,0.404313334518087
160,1648622754.9612598,0.9077308907099089
161,1648623053.8531477,1.0317260362232115
162,1648623353.6572516,1.0854752433849744
163,1648623653.6012318,0.14288466978004832
164,1648623953.8812625,0.7721932141886849
165,1648624253.5250373,1.0569102234903756
166,1648624553.4974558,0.9147572157785543
167,1648624853.7622657,0.6713891952969672
168,1648625153.2132668,1.659799113174527
169,1648625453.3452501,2.3393389390576425
170,1648625753.7372622,1.777077098777975
171,1648626054.9172745,1.3339439627690655
172,1648626353.5453289,0.8180417759124541
173,1648626654.5683823,0.9324362636709788
174,1648626953.7630162,1.0222413874778957
175,1648627254.123147,1.4841174003594793
176,1648627553.621292,1.041210684968526
177,1648627854.0354848,-0.17920367554535474
178,1648628154.0852325,-0.3054807880993974
179,1648628453.7212768,0.66313259252022
180,1648628753.9892473,-1.0150514688891992
181,1648629053.8612587,-0.7319524914936479
182,1648629354.0453794,-0.5892816836252257
183,1648629653.5212412,-0.3422947704314404
184,1648629953.7530038,-0.2706416397758346
185,1648630253.5371869,-0.8025718880593095
186,1648630553.8491735,-1.3902781030993898
187,1648630852.9413235,0.20189347914185077
188,1648631155.1452575,0.9674215661017016
189,1648631455.0692813,-0.5612991845788579
190,1648631754.3772151,-1.2566265700156716
191,1648632053.8136208,1.3440787365917581
192,1648632353.4572299,0.2591426313311382
193,1648632654.8841038,-0.6568920679834415
194,1648632954.5002196,-0.8197123754342315
195,1648633253.503972,-0.12304847536953206
196,1648633554.051266,0.5080428846646801
197,1648633853.3373125,1.5453568091331995
198,1648634153.7349248,1.1211542209697096
199,1648634454.36528,1.297559437345214
200,1648634754.0616276,-0.06723303497892505
201,1648635054.4650059,0.3594729627484631
202,1648635354.943979,0.27107778118578396
203,1648635653.8132923,2.4492560764655935
204,1648635953.2732687,2.659751445759427
205,1648636253.3245742,1.9474593592452247
206,1648636553.3693933,1.4514066228072906
207,1648637453.4500818,1.5184980572589315
208,1648637753.949247,1.4514066228072906
209,1648638053.3445017,0.37633660850867545
210,1648638354.0766659,1.080319340814956
211,1648638654.1691296,0.7721932141886849
212,1648638953.4746823,1.5547735945968528
213,1648639253.6332896,2.4747396492194813
214,1648639553.2574801,1.9695593972966896
215,1648639854.8745823,0.8656781844563757
216,1648640153.965376,0.8678552209710653
217,1648640453.5493531,-0.045300075540393656
218,1648640753.7048998,-0.5534580410962968
219,1648641055.4175444,0.6297030466212713
220,1648641353.577478,1.4692954392939417
221,1648641656.267436,1.8535991844663293
222,1648641953.909259,1.6384014325827496
223,1648642254.1573117,1.538751097291268
224,1648642553.5332568,-0.8180417759124541
225,1648643153.9092607,-2.380643800265233
226,1648643455.2572434,-2.380643800265233
227,1648643753.6654198,-2.380643800265233
228,1648644053.7052374,-2.659751445759427
229,1648644353.9431794,-2.4747396492194844
230,1648644653.0665288,-2.310920170538673
231,1648644953.5620599,-1.2324587197131793
232,1648645253.6373188,-1.59321881802305
233,1648645553.8132663,-1.4558282587465419
234,1648645854.8016565,-1.5320977235346311
235,1648646153.800419,-1.8085150209672274
236,1648646453.7365484,-1.080319340814956
237,1648646755.552151,-0.29382858784469407
238,1648647055.3892837,-0.32891197566572217
239,1648647354.367452,-1.080319340814956
240,1648647653.765279,-0.9324362636709791
241,1648647953.5873663,-0.787291727668475
242,1648648254.1372638,0.3054807880993974
243,1648648553.3788857,0.40036338453474785
244,1648648853.8492672,-0.7721932141886849
245,1648649153.6452389,-0.7721932141886849
246,1648649454.062753,0.787291727668475
247,1648649753.4852622,-0.3746393748289387
248,1648650053.1760237,-0.5338430717606997
