,time,value
0,1648688152.7375422,28.41
1,1648688453.797674,36.53
2,1648688753.0886137,3.89
3,1648689052.961377,3.51
4,1648689352.7634065,14.53
5,1648689652.4468055,30.78
6,1648689952.4336917,31.75
7,1648690253.9905448,31.99
8,1648690553.0611207,31.74
9,1648690852.5800452,31.74
10,1648691153.4337964,31.74
11,1648691452.7436934,29.44
12,1648691752.5638883,13.41
13,1648692052.7640781,41.08
14,1648692352.9675736,53.18
15,1648692652.5806477,50.38
16,1648692952.5208788,49.61
17,1648693252.8050404,46.77
18,1648693553.4010851,48.09
19,1648693852.6569529,46.61
20,1648694152.3203683,45.97
21,1648694452.7592015,44.2
22,1648694752.741139,45.71
23,1648695052.73099,13.59
24,1648695352.745137,0.93
25,1648695652.8595588,33.31
26,1648695952.6567094,33.35
27,1648696252.7672877,39.79
28,1648696553.079954,35.01
29,1648696852.690183,33.2
30,1648697152.9100218,33.0
31,1648697454.0719776,33.2
32,1648697753.0908585,7.95
33,1648698052.8214214,25.4
34,1648698352.510566,38.5
35,1648698652.548154,33.2
36,1648698952.7110384,33.16
37,1648699552.580247,3.76
38,1648699852.9755301,3.61
39,1648700152.5141165,8.53
40,1648700452.3995092,2.7
41,1648700452.549512,2.72
42,1648700753.076047,2.69
43,1648701053.3381853,36.7
44,1648701352.6830878,34.11
45,1648701653.5920498,30.88
46,1648701953.1272948,3.75
47,1648702252.7650802,2.71
48,1648702553.8711443,2.74
49,1648702853.7949934,3.71
50,1648703153.3426697,9.3
51,1648703452.5912457,0.71
52,1648703753.0588248,6.76
53,1648704052.9805758,3.49
54,1648704352.837695,3.85
55,1648704652.8939817,3.85
56,1648704953.2090924,3.85
57,1648705252.7642412,2.73
58,1648705553.046177,1.52
59,1648705852.866487,1.57
60,1648706152.835286,1.62
61,1648706452.9159214,1.53
62,1648706752.8014395,2.27
63,1648707053.2880406,1.38
64,1648707353.0710452,1.54
65,1648707652.6518855,1.66
66,1648707952.3749332,1.74
67,1648708253.297068,1.69
68,1648708552.8430848,34.98
69,1648708852.6934404,1.54
70,1648709152.7188945,1.62
71,1648709452.895414,1.56
72,1648709752.7219777,1.63
73,1648710053.584331,1.6
74,1648710353.6874251,1.65
75,1648710652.8895233,1.68
76,1648710953.259388,1.66
77,1648711252.591372,1.64
78,1648711553.119297,1.63
79,1648711852.7320788,1.67
80,1648712153.292608,1.65
81,1648712452.8622882,1.67
82,1648712752.8503706,0.29
83,1648713053.283087,0.32
84,1648713352.473118,0.33
85,1648713652.7627091,0.67
86,1648713952.7559345,49.05
87,1648714252.9781196,1.75
88,1648714552.8740594,42.04
89,1648714853.9108708,1.73
90,1648715152.5852685,1.71
91,1648715452.7898455,7.38
92,1648715752.794809,1.67
93,1648716052.4456737,1.68
94,1648716352.9084268,1.67
95,1648716652.7954059,1.65
96,1648716952.5673175,1.64
97,1648717252.8475382,1.82
98,1648717553.0560725,1.41
99,1648717854.0872936,-2.75
100,1648718154.260375,0.29
101,1648718453.7346442,1.9
102,1648718753.3639789,1.91
103,1648719052.610683,1.82
104,1648719352.9446292,8.71
105,1648719652.801382,-1.0
106,1648719953.0726285,1.8
107,1648720252.6871095,2.6
108,1648720552.762375,2.54
109,1648720852.5291731,2.88
110,1648721152.3287797,1.73
111,1648721453.377943,1.92
112,1648721752.6892219,10.29
113,1648722052.7037585,24.41
114,1648722352.963811,24.52
115,1648722652.8665478,24.49
116,1648722952.4668908,25.59
117,1648723252.6420553,25.54
118,1648723552.478899,0.99
119,1648723852.5261188,-0.32
120,1648724152.7893558,1.03
121,1648724453.5796237,46.65
122,1648724752.7068856,61.24
123,1648725052.7721343,61.23
124,1648725352.5744824,52.96
125,1648725652.9511049,52.0
126,1648725953.8144033,49.56
127,1648726253.9725883,37.04
128,1648726553.2471414,36.46
129,1648726852.81417,40.81
130,1648727152.660674,37.05
131,1648727452.8073456,36.99
132,1648727753.2733757,33.35
133,1648728053.450815,29.6
134,1648728352.4878695,5.39
135,1648728652.7478426,10.0
136,1648728952.786808,29.41
137,1648729252.8352134,29.42
138,1648729552.7330902,46.35
139,1648729853.3026168,11.04
140,1648730152.7786458,8.46
141,1648730452.7342727,8.42
142,1648730752.8970878,11.04
143,1648731052.839322,20.78
144,1648731352.7576704,11.0
145,1648731652.8030753,27.89
146,1648731952.7997525,29.83
147,1648732252.657599,8.39
148,1648732552.3555372,8.0
149,1648732852.9382145,5.87
150,1648733154.815277,5.87
151,1648733453.0052886,5.65
152,1648733752.8171947,8.31
153,1648734052.6560984,8.31
154,1648734353.2426808,10.97
155,1648734652.5943031,27.07
156,1648734954.6186123,27.07
157,1648735253.431507,29.94
158,1648735553.0398805,11.01
159,1648735855.0843928,36.73
160,1648736152.7180946,36.51
161,1648736453.001073,29.6
162,1648736752.7455027,11.81
163,1648737052.4930663,31.8
164,1648737352.729736,36.52
165,1648737652.6638153,36.5
166,1648737952.9969177,36.48
167,1648738252.7410924,30.3
168,1648738553.6873577,36.58
169,1648738853.7813897,34.89
170,1648739152.719248,29.75
171,1648739452.987925,29.59
172,1648739752.9547899,29.59
173,1648740052.5195806,29.77
174,1648740352.871523,12.49
175,1648740652.7038763,29.75
176,1648740952.9696136,8.24
177,1648741252.7259743,8.24
178,1648741552.7618086,5.59
179,1648741852.6970997,5.61
180,1648742154.133803,1.59
181,1648742454.3109171,3.09
182,1648742752.9944396,3.56
183,1648743052.6096547,5.65
184,1648743352.8937075,5.07
185,1648743652.6382916,3.52
186,1648743953.4730897,3.66
187,1648744252.7311866,4.19
188,1648744552.8145177,4.71
189,1648744853.0130987,4.49
190,1648745152.7187307,4.05
191,1648745452.6103597,3.66
192,1648745753.1549497,4.18
193,1648746052.7961957,3.49
194,1648746352.7458913,4.36
195,1648746653.093594,3.62
196,1648746952.7501724,3.62
197,1648747252.7862098,3.64
198,1648747552.613147,3.64
199,1648747853.1809847,3.43
200,1648748152.4891977,1.75
201,1648748452.8737855,1.82
202,1648748753.7270005,1.64
203,1648749052.5631375,0.82
204,1648749352.5944414,3.48
205,1648749653.0077975,1.97
206,1648749953.3795965,4.14
207,1648750252.8755214,3.69
208,1648750553.2014618,3.51
209,1648750852.8155882,2.53
210,1648751154.448692,1.72
211,1648751452.8274782,1.93
212,1648751752.9610922,3.27
213,1648752052.3635042,2.68
214,1648752352.747309,1.82
215,1648752654.4523497,3.1
216,1648752952.7977962,3.02
217,1648753253.0272217,3.81
218,1648753552.802946,3.79
219,1648753852.6612768,3.87
220,1648754153.0421786,2.34
221,1648754453.7141984,1.54
222,1648754753.182417,1.57
223,1648755053.0366387,1.52
224,1648755352.945581,1.58
225,1648755652.5329611,1.57
226,1648755952.9214423,3.01
227,1648756254.6452396,1.63
228,1648756554.3332028,1.74
229,1648756852.9039896,1.68
230,1648757152.8557525,3.65
231,1648757452.7940917,3.78
232,1648757752.791017,3.76
233,1648758052.7566977,3.8
234,1648758353.0953481,3.84
235,1648758652.7530453,3.84
236,1648758952.7115188,3.87
237,1648759252.937742,3.77
238,1648759562.5785208,1.8
239,1648759853.413076,3.71
240,1648760153.073196,4.4
241,1648760452.68733,3.82
242,1648760752.638402,3.84
243,1648761053.0723228,3.84
244,1648761355.0193167,3.72
245,1648761652.8376882,3.6
246,1648761953.1707776,4.22
247,1648762252.88637,4.13
248,1648762552.7235718,4.09
249,1648762852.4979966,5.78
250,1648763152.9074414,4.41
251,1648763452.8889205,5.76
252,1648763752.5521743,5.75
253,1648764054.8009055,53.42
254,1648764353.1996896,51.16
255,1648764652.4862306,47.85
256,1648764953.2260413,4.7
257,1648765252.7039828,4.64
258,1648765552.7250552,7.83
259,1648765852.6008778,4.68
260,1648766152.8533635,4.97
261,1648766452.979225,4.96
262,1648766752.4692094,5.19
263,1648767052.7626357,4.74
264,1648767352.701069,4.49
265,1648767652.5962534,5.66
266,1648767952.7882621,8.33
267,1648768252.864708,4.61
268,1648768552.6541471,4.63
269,1648768852.6237698,5.69
270,1648769152.3238645,5.74
271,1648769453.1546564,5.75
272,1648769753.2323804,7.94
273,1648770053.2250555,42.54
274,1648770352.87182,36.63
275,1648770652.9450648,36.57
276,1648770954.125002,33.81
277,1648771254.6739085,29.61
278,1648771552.5417762,29.65
279,1648771854.7205029,29.71
280,1648772152.969193,29.62
281,1648772452.8147297,36.63
282,1648772752.7905035,29.83
283,1648773052.950159,29.68
284,1648773352.6167781,10.9
285,1648773652.5715275,25.64
286,1648773952.6848376,29.65
287,1648774252.9524202,36.7
288,1648774552.6086733,40.38
289,1648774852.5930653,34.17
290,1648775153.0543017,34.05
291,1648775452.8343396,29.72
292,1648775752.869572,26.52
293,1648776052.4500062,26.98
294,1648776353.1182644,10.8
295,1648776653.9740596,5.79
296,1648776953.0623229,3.65
297,1648777252.9196644,3.65
298,1648777552.7055073,3.65
299,1648777852.5287547,3.67
300,1648778152.6323009,5.47
301,1648778452.6658022,20.63
302,1648778752.4822059,20.61
303,1648779052.910903,20.63
304,1648779354.543618,20.57
305,1648779653.5317988,7.9
306,1648779952.3961906,7.91
307,1648780253.1161215,7.9
308,1648780552.7126744,0.76
309,1648780853.0358672,3.71
310,1648781152.600791,0.75
311,1648781452.657928,1.7
312,1648781752.6907315,1.71
313,1648782053.1190922,30.02
314,1648782352.5063882,1.79
315,1648782652.6353705,38.15
316,1648782952.6213765,1.76
317,1648783252.8960328,1.77
318,1648783553.224022,3.82
319,1648783852.6581016,1.79
320,1648784154.247466,3.83
321,1648784452.8041437,0.53
322,1648784752.7062662,-0.54
323,1648785052.8231559,-3.24
324,1648785352.718204,-2.09
325,1648785952.5196946,40.78
326,1648786252.8991086,41.58
327,1648786552.300797,39.13
328,1648786852.7468727,37.76
329,1648786852.9379685,37.48
330,1648787152.7081678,36.32
331,1648787452.7351677,28.21
332,1648787752.670835,30.72
333,1648788052.5315077,28.13
334,1648788353.3359048,28.19
335,1648788653.0241818,28.28
336,1648788953.14512,28.3
337,1648789253.194888,28.13
338,1648789553.23846,22.83
339,1648789852.9737391,22.85
340,1648790152.8629353,25.54
341,1648790453.0330846,36.39
342,1648790752.7188535,31.16
343,1648791053.9119816,31.03
344,1648791352.9399252,31.03
345,1648791653.1545622,36.14
346,1648791953.0643277,36.31
347,1648792252.7169054,33.89
348,1648792552.916574,31.23
349,1648792854.068489,31.23
350,1648793152.708785,31.2
351,1648793452.9341486,31.12
