,time,value
0,1648929059.804321,3.0
1,1648929205.8653598,5.0
2,1648929349.09314,4.0
3,1648929495.2694576,1.0
4,1648929641.1379035,5.0
5,1648929888.4246144,5.0
6,1648930118.2183447,2.0
7,1648930267.0511646,5.0
8,1648930414.463312,2.0
9,1648930562.4217315,5.0
10,1648930718.3242483,4.0
11,1648930866.0527294,4.0
12,1648931026.953788,1.0
13,1648931173.43114,5.0
14,1648931319.8478732,2.0
15,1648931467.5980854,1.0
16,1648931643.0165777,5.0
17,1648931787.6413913,1.0
18,1648931933.822952,2.0
19,1648932079.0816803,2.0
20,1648932223.8658435,5.0
21,1648932370.2502806,5.0
22,1648932516.5651674,3.0
23,1648932661.1067472,2.0
24,1648932811.9395156,4.0
25,1648932960.0318518,2.0
26,1648933107.7177503,2.0
27,1648933257.3372993,1.0
28,1648933461.81539,2.0
29,1648933752.0852075,2.0
30,1648933898.5520515,4.0
31,1648934055.181862,1.0
32,1648934200.6022327,1.0
33,1648934348.3102286,2.0
34,1648934494.9690306,5.0
35,1648934639.9029486,2.0
36,1648934796.5246801,3.0
37,1648934940.2315676,2.0
38,1648935085.5070806,3.0
39,1648935232.311087,2.0
40,1648935376.08131,5.0
41,1648935525.8340123,5.0
42,1648935670.3389008,4.0
43,1648935817.1625671,5.0
44,1648935961.010962,1.0
45,1648936111.3918254,5.0
46,1648936257.6107755,1.0
47,1648936405.231662,4.0
48,1648936548.5354319,2.0
49,1648936691.6258063,4.0
50,1648936835.4218755,1.0
51,1648937044.8804297,2.0
52,1648937168.3251624,1.0
53,1648937209.0324185,1.0
54,1648937316.2998111,4.0
55,1648937461.8013422,1.0
56,1648937607.4346223,1.0
57,1648937757.5681407,5.0
58,1648937907.3287482,5.0
59,1648938058.7086728,3.0
60,1648938204.7625363,2.0
61,1648938349.0090063,2.0
62,1648938495.8642678,1.0
63,1648938641.0230722,2.0
64,1648938795.6181457,2.0
65,1648938939.1551383,2.0
66,1648939082.2651699,1.0
67,1648939226.3082736,2.0
68,1648939376.083123,1.0
69,1648939520.241543,4.0
70,1648939670.7640588,1.0
71,1648939814.596575,4.0
72,1648939977.8805833,2.0
73,1648940121.2056208,3.0
74,1648940270.847494,2.0
75,1648940414.2919905,2.0
76,1648940567.8552144,2.0
77,1648940790.2243018,2.0
78,1648940936.9519444,2.0
79,1648941084.8474348,2.0
80,1648941239.9006877,3.0
81,1648941385.0149949,5.0
82,1648941528.0084429,2.0
83,1648941671.3408117,1.0
84,1648941818.403672,2.0
85,1648941962.157295,4.0
86,1648942110.014109,3.0
87,1648942255.1271667,2.0
88,1648942421.296405,5.0
89,1648942564.7915862,2.0
90,1648942709.2402616,5.0
91,1648942855.773255,2.0
92,1648943006.556871,4.0
93,1648943150.7483616,2.0
94,1648943298.905016,3.0
95,1648943446.0823526,2.0
96,1648943592.3161838,1.0
97,1648943735.8141644,1.0
98,1648943884.0446932,4.0
99,1648944027.678543,3.0
100,1648944351.449219,2.0
101,1648944790.286562,2.0
102,1648944945.2274659,1.0
103,1648945111.9762545,4.0
104,1648945268.6087565,4.0
105,1648945420.9065344,2.0
106,1648945574.4652975,5.0
107,1648945723.5785942,3.0
108,1648945872.6998458,1.0
109,1648946048.357751,2.0
110,1648946205.9645026,2.0
111,1648946351.746309,3.0
112,1648946496.4962597,3.0
113,1648946641.833044,2.0
114,1648946788.1257846,2.0
115,1648946932.370817,4.0
116,1648947076.0033638,1.0
117,1648947225.7001035,1.0
118,1648947370.6487422,4.0
119,1648947514.8035269,5.0
120,1648947659.601249,3.0
121,1648947858.7115688,1.0
122,1648948007.7679083,1.0
123,1648948035.8534636,2.0
124,1648948153.6857553,5.0
125,1648948183.1249104,1.0
126,1648948328.6729121,2.0
127,1648948473.625406,3.0
128,1648948616.6623652,2.0
129,1648948760.0618243,2.0
130,1648948904.6342485,3.0
131,1648949054.7722094,3.0
132,1648949199.2753205,2.0
133,1648949344.662192,1.0
134,1648949491.136418,1.0
135,1648949638.2843642,5.0
136,1648949785.6564028,2.0
137,1648949930.270582,2.0
138,1648950073.6677666,1.0
139,1648950223.4107604,3.0
140,1648950371.141799,5.0
141,1648950518.4964895,2.0
142,1648950662.3268456,3.0
143,1648950807.5792077,2.0
144,1648950952.7318811,1.0
145,1648951100.2715209,4.0
146,1648951244.082731,2.0
147,1648951413.6148489,1.0
148,1648951641.1307974,4.0
149,1648951789.8442214,3.0
150,1648951934.5739932,1.0
151,1648952079.9228866,3.0
152,1648952224.00362,2.0
153,1648952368.6435006,2.0
154,1648952512.1743882,2.0
155,1648952655.9601076,3.0
156,1648952799.977636,1.0
157,1648952943.9330933,1.0
158,1648953091.962368,4.0
159,1648953242.7845147,2.0
160,1648953391.9667196,3.0
161,1648953535.2872064,5.0
162,1648953680.7354512,2.0
163,1648953823.8651466,3.0
164,1648953970.257064,2.0
165,1648954118.9828672,1.0
166,1648954264.0759654,2.0
167,1648954416.0656662,3.0
168,1648954561.243646,4.0
169,1648954716.3086367,5.0
170,1648954861.8696587,4.0
171,1648955058.0084305,2.0
172,1648955301.098911,4.0
173,1648955444.637486,1.0
174,1648955591.273239,3.0
175,1648955738.5317702,1.0
176,1648955889.0169206,2.0
177,1648956040.3200045,2.0
178,1648956190.6336799,1.0
179,1648956339.9973805,3.0
180,1648956488.274443,3.0
181,1648956632.1902661,1.0
182,1648956784.9308846,5.0
183,1648956932.6085835,2.0
184,1648957078.8029356,2.0
185,1648957223.062239,4.0
186,1648957368.5757422,3.0
187,1648957513.3459754,1.0
188,1648957667.3479702,4.0
189,1648957811.8316128,2.0
190,1648957976.8876143,2.0
191,1648958120.907457,4.0
192,1648958266.467655,3.0
193,1648958411.0247684,5.0
194,1648958708.5000224,5.0
195,1648958950.6619892,2.0
196,1648959100.8271806,1.0
197,1648959246.9281538,4.0
198,1648959393.8867047,2.0
199,1648959540.0131216,2.0
200,1648959689.9252648,5.0
201,1648959840.3590958,1.0
202,1648959985.718826,4.0
203,1648960132.7910967,2.0
204,1648960282.118317,2.0
205,1648960432.8190475,3.0
206,1648960578.5892134,2.0
207,1648960728.4994516,3.0
208,1648960872.059824,2.0
209,1648961019.8940568,2.0
210,1648961166.78858,2.0
211,1648961314.1354692,2.0
212,1648961464.233117,1.0
213,1648961611.516121,2.0
214,1648961756.8292584,1.0
215,1648961904.9837189,4.0
216,1648962049.065789,4.0
217,1648962302.160845,3.0
218,1648962555.9005368,4.0
219,1648962706.1263025,3.0
220,1648962850.847562,2.0
221,1648962996.005778,3.0
222,1648963140.7653184,1.0
223,1648963285.5257647,1.0
224,1648963433.1369221,2.0
225,1648963576.590171,1.0
226,1648963721.1910684,2.0
227,1648963868.6612606,3.0
228,1648964025.2220535,4.0
229,1648964172.8808413,2.0
230,1648964317.5538697,2.0
231,1648964464.5162468,2.0
232,1648964609.6941574,1.0
233,1648964758.3951502,2.0
234,1648964909.4014072,1.0
235,1648965053.0556824,5.0
236,1648965200.3188107,4.0
237,1648965343.3545957,2.0
238,1648965491.168137,1.0
239,1648965635.649313,2.0
240,1648965800.9066787,3.0
241,1648965970.5761726,3.0
242,1648966039.8489034,1.0
243,1648966187.4350448,2.0
244,1648966332.400979,3.0
245,1648966483.2594495,1.0
246,1648966630.1529434,5.0
247,1648966774.6723557,2.0
248,1648966922.1290476,3.0
249,1648967069.2863202,2.0
250,1648967214.6027153,1.0
251,1648967360.50235,3.0
252,1648967505.2832396,2.0
253,1648967655.6041522,2.0
254,1648967800.9452431,2.0
255,1648967948.4725032,1.0
256,1648968094.5333998,4.0
257,1648968249.1066248,3.0
258,1648968392.4928045,4.0
259,1648968540.777633,2.0
260,1648968689.9606833,1.0
261,1648968838.1383579,4.0
262,1648968986.9166512,4.0
263,1648969131.2551792,1.0
264,1648969276.946361,3.0
265,1648969478.271592,3.0
266,1648969778.049344,1.0
267,1648969921.6985848,3.0
268,1648970078.99022,3.0
269,1648970224.8341053,1.0
270,1648970369.1628642,4.0
271,1648970514.677477,3.0
272,1648970664.835335,2.0
273,1648970818.7704747,4.0
274,1648970966.2120388,3.0
275,1648971112.434336,1.0
276,1648971265.145962,1.0
277,1648971410.1852286,4.0
278,1648971554.3480225,1.0
279,1648971699.6549234,3.0
280,1648971842.9531052,1.0
281,1648971987.7412345,5.0
282,1648972131.31411,3.0
283,1648972276.3337624,3.0
284,1648972420.3714244,4.0
285,1648972563.780392,2.0
286,1648972709.0121403,4.0
287,1648972852.4726362,2.0
288,1648973054.0739489,2.0
289,1648973210.2043362,2.0
290,1648973211.1237833,2.0
291,1648973356.2852798,1.0
292,1648973500.363169,1.0
293,1648973645.2912583,1.0
294,1648973790.7807794,3.0
295,1648973937.023508,1.0
296,1648974085.655154,1.0
297,1648974233.0140448,1.0
298,1648974376.4555063,3.0
299,1648974520.922958,2.0
300,1648974666.7923026,4.0
301,1648974824.0828183,2.0
302,1648974968.8858023,3.0
303,1648975114.9095538,5.0
304,1648975260.1012633,3.0
305,1648975406.4879475,1.0
306,1648975549.8497143,3.0
307,1648975697.016821,1.0
308,1648975841.414244,3.0
309,1648975987.3490667,5.0
310,1648976130.6165843,1.0
311,1648976274.2378914,2.0
312,1648976417.9199305,4.0
313,1648976642.9387226,2.0
314,1648976786.3857505,1.0
315,1648976931.282136,2.0
316,1648977075.7558007,1.0
317,1648977221.1185327,3.0
318,1648977367.6956587,1.0
319,1648977517.1365745,3.0
320,1648977663.5307417,2.0
321,1648977826.0304396,2.0
322,1648977970.6336222,3.0
323,1648978117.0890818,3.0
324,1648978264.2739275,3.0
325,1648978444.1952631,4.0
326,1648978591.2388988,2.0
327,1648978737.3655868,2.0
328,1648978881.7185173,5.0
329,1648979027.0572796,2.0
330,1648979173.146451,1.0
331,1648979318.774581,1.0
332,1648979463.14011,4.0
333,1648979610.5501738,4.0
334,1648979754.6646917,3.0
335,1648979906.3294823,1.0
336,1648980050.6833115,4.0
337,1648980205.4087746,2.0
338,1648980557.0690496,4.0
339,1648980707.2253509,2.0
340,1648980852.391305,3.0
341,1648980996.330903,1.0
342,1648981141.3086238,1.0
343,1648981292.039235,4.0
344,1648981439.222493,1.0
345,1648981586.7676144,2.0
346,1648981731.6262631,4.0
347,1648981875.8670754,1.0
348,1648982032.1362197,2.0
349,1648982177.9272592,2.0
350,1648982321.2858236,2.0
351,1648982465.0905297,1.0
352,1648982612.733634,2.0
353,1648982757.8341968,1.0
354,1648982906.8128986,3.0
355,1648983051.6289566,3.0
356,1648983200.0198908,4.0
357,1648983343.3059196,2.0
358,1648983488.4134195,2.0
359,1648983633.5818508,2.0
360,1648983853.9179485,5.0
361,1648984016.654323,2.0
362,1648984033.6112573,3.0
363,1648984183.6678164,2.0
364,1648984331.1743627,1.0
365,1648984478.9078813,3.0
366,1648984623.3742564,1.0
367,1648984772.1807778,5.0
368,1648984915.7089937,2.0
369,1648985061.580404,4.0
370,1648985209.2412713,5.0
371,1648985356.0310974,1.0
372,1648985499.2835047,2.0
373,1648985658.222356,2.0
374,1648985803.975467,4.0
375,1648985950.8024633,1.0
376,1648986100.138126,4.0
377,1648986243.7155619,3.0
378,1648986393.5774324,5.0
379,1648986551.02244,1.0
380,1648986698.2919443,2.0
381,1648986847.8417845,2.0
382,1648986993.6256847,3.0
383,1648987137.1217382,3.0
384,1648987286.331691,4.0
385,1648987510.9611049,1.0
386,1648987842.653319,2.0
387,1648987998.5185544,2.0
388,1648988143.0112193,1.0
389,1648988305.6502976,3.0
390,1648988457.291906,3.0
391,1648988627.4155908,4.0
392,1648988782.0015564,1.0
393,1648988929.9797263,1.0
394,1648989080.244187,2.0
395,1648989283.2911522,2.0
396,1648989432.1372757,2.0
397,1648989583.9950233,1.0
398,1648989731.8136566,3.0
399,1648989881.095114,2.0
400,1648990030.1693292,3.0
401,1648990176.065948,2.0
402,1648990322.6820598,2.0
403,1648990470.3934357,5.0
404,1648990619.4920034,3.0
405,1648990764.8714612,2.0
406,1648990918.1547961,2.0
407,1648991143.7611501,2.0
408,1648991334.09697,2.0
409,1648991430.3667843,1.0
410,1648991590.039981,3.0
411,1648991741.1806586,2.0
412,1648991896.693293,2.0
413,1648992047.8505588,3.0
414,1648992197.3522286,2.0
415,1648992347.018428,2.0
416,1648992503.7708685,1.0
417,1648992652.9413478,2.0
418,1648992817.5754805,5.0
419,1648992963.8019145,2.0
420,1648993109.5601573,1.0
421,1648993255.7670796,4.0
422,1648993401.2251594,1.0
423,1648993546.3554916,2.0
424,1648993698.3201616,1.0
425,1648993847.7428093,1.0
426,1648993990.809359,2.0
427,1648994133.7421436,3.0
428,1648994277.757488,4.0
429,1648994422.1460109,3.0
430,1648994600.32112,5.0
431,1648994757.2148767,2.0
432,1648994817.2848272,1.0
433,1648994963.4760246,2.0
434,1648995112.157297,2.0
435,1648995257.634091,2.0
436,1648995402.7271547,2.0
437,1648995547.7382083,5.0
438,1648995692.6123435,4.0
439,1648995836.8787985,3.0
440,1648995981.8771513,1.0
441,1648996127.4103265,5.0
442,1648996273.112299,3.0
443,1648996423.290338,1.0
444,1648996568.9949398,4.0
445,1648996713.6028023,2.0
446,1648996858.4752102,4.0
447,1648997006.8848057,5.0
448,1648997151.080489,4.0
449,1648997298.1482003,1.0
450,1648997447.4946084,3.0
451,1648997590.7897727,2.0
452,1648997735.2556283,1.0
453,1648997879.1623223,1.0
454,1648998025.039206,5.0
455,1648998175.839914,3.0
456,1648998423.5191984,2.0
457,1648998568.2403057,1.0
458,1648998712.3412323,1.0
459,1648998855.6557233,4.0
460,1648999000.747414,2.0
461,1648999147.6352751,2.0
462,1648999291.7729955,1.0
463,1648999439.5584705,4.0
464,1648999585.5384386,1.0
465,1648999731.078857,4.0
466,1648999876.3004637,2.0
467,1649000028.194509,3.0
468,1649000171.6754453,3.0
469,1649000317.3809538,2.0
470,1649000462.336474,1.0
471,1649000610.3973713,1.0
472,1649000756.0905688,4.0
473,1649000905.0160382,1.0
474,1649001050.0820565,1.0
475,1649001196.7491624,4.0
476,1649001340.1919851,1.0
477,1649001487.3194356,4.0
478,1649001632.7319527,4.0
479,1649001818.8026536,3.0
480,1649001992.7803388,2.0
481,1649002139.8700032,4.0
482,1649002299.685049,3.0
483,1649002448.8224034,1.0
484,1649002593.0117688,3.0
485,1649002737.341846,2.0
486,1649002888.5652478,3.0
487,1649003033.9210703,2.0
488,1649003179.374892,4.0
489,1649003323.9895651,3.0
490,1649003469.2147481,2.0
491,1649003647.0461302,5.0
492,1649003792.863408,3.0
493,1649003937.1590278,4.0
494,1649004081.6199532,3.0
495,1649004225.7502549,2.0
496,1649004371.4805996,5.0
497,1649004522.697578,3.0
498,1649004670.1629972,2.0
499,1649004815.273428,2.0
500,1649004961.3513334,3.0
501,1649005111.6052487,2.0
502,1649005258.8099287,1.0
