,time,value
0,1641171748.093734,-1.2102880760844683
1,1641178917.183419,2.8447632422993725
2,1641182514.1909895,2.8447632422993725
3,1641186115.1331291,0.5895075815402504
4,1641186115.601975,0.5895075815402504
5,1641189741.697702,2.8447632422993725
6,1641204124.7903507,2.8447632422993725
7,1641214936.2587352,0.186758768714582
8,1641222125.1363587,0.3367672099471043
9,1641247324.1030765,-0.5312192266761077
10,1641250967.1782765,0.2667955192327815
11,1641265336.5092816,1.422381621149685
12,1641279778.6372125,-1.0609600230359362
13,1641286975.465892,1.3851354630324668
14,1641286979.845214,0.25691119572246185
15,1641290576.4919503,-0.8754981927599624
16,1641297803.580623,0.2774090089657344
17,1641301321.2679858,0.3249794991061326
18,1641301321.9384253,0.3249794991061326
19,1641319338.1415944,-0.8383948908839671
20,1641322921.3222575,0.4368846072653887
21,1641322923.5248034,1.7233706870039152
22,1641326516.594841,0.41148012806176415
23,1641330121.8519123,1.1420912799310132
24,1641333723.6332848,0.3865161568965024
25,1641340952.856194,1.1236881052980423
26,1641344569.7546632,0.9960956497899905
27,1641362560.7778993,0.997488453353103
28,1641362561.00219,0.997488453353103
29,1641362561.3916798,0.38983963931122173
30,1641366135.0260248,0.369511472960062
31,1641373362.821755,0.3753983229896416
32,1641384171.8808527,0.3929087867450368
33,1641387729.7056258,1.038292886193413
34,1641391331.2335792,1.0506944118346073
35,1641398531.997393,2.226160801572023
36,1641405730.3033082,0.3351796952869552
37,1641405733.1061113,0.3351796952869552
38,1641405739.574489,0.5915879412035625
39,1641412922.0159783,1.6954638172710008
40,1641416574.6407876,0.9207953257386045
41,1641416578.2592454,-1.063539568015448
42,1641427363.5613823,1.3412869262603484
43,1641503214.7303624,0.07740747962360627
44,1641503513.7565331,-0.9831505331981146
45,1641503815.780395,0.07740747962360627
46,1641505318.269251,0.07740747962360627
47,1641506520.79431,0.23498578538516923
48,1641508031.3650205,-0.8797087136352957
49,1641509808.4584394,0.42594059386964284
50,1641511028.0227652,0.42594059386964284
51,1641511618.0185459,0.42594059386964284
52,1641513114.8035958,0.42594059386964284
53,1641514331.710376,1.4099548897252334
54,1641589618.7462127,0.42365770751236786
55,1641590218.401419,-0.8403148289282326
56,1641591418.3134952,0.2685253064582899
57,1641591718.67362,-0.8177996531164671
58,1641592319.9040418,1.3401297383912798
59,1641592924.3632107,-0.8218430166574024
60,1641593521.3196495,0.30713961462714157
61,1641593821.2278953,0.30713961462714157
62,1641597167.031129,0.29497350639872055
63,1641597733.068172,-0.7894638955478325
64,1641598547.0891125,0.43374908057576167
65,1641676961.5035343,-0.6961601940095815
66,1641677210.4194524,0.5838937131659504
67,1641677210.6508143,-0.5644790893513745
68,1641677816.4793162,-0.5709242481447127
69,1641678415.7157822,1.3988445717620168
70,1641679016.7935226,1.3941404806083548
71,1641679617.5074139,0.47657243988668196
72,1641683218.3051064,0.24697840302636598
73,1641754912.389295,-0.7301541319148872
74,1641755809.8720107,0.7623750485146902
75,1641757015.8205457,-0.6059176644898953
76,1641757600.4026601,-0.6274074547933558
77,1641758512.3472846,0.6526243466120294
78,1641758512.6139219,1.5612262890355562
79,1641758810.2694657,-0.8264472615625401
80,1641760903.9823458,0.395860899090426
81,1641763946.0483184,-0.7735163534589206
82,1641765703.2855234,1.0522119082604242
83,1641780160.6637743,0.1934999647636381
84,1641787347.4154046,0.21991916371364045
85,1641794532.437278,-0.7759363024402519
86,1641798153.120609,0.6055197746641935
87,1641801737.43611,0.6055197746641935
88,1641808960.7432334,0.3305055369119143
89,1641812535.0982952,0.3305055369119143
90,1641816139.1908727,-0.6108108058469072
91,1641816140.6820664,-0.6108108058469072
92,1641823337.6608162,-0.2760614637288242
93,1641830536.972878,0.692890016378999
94,1641834133.3933723,1.7155697884145031
95,1641837743.210595,1.7337101664079224
96,1641841331.8199286,-0.28489511237267023
97,1641844925.6943157,0.47949505862208336
98,1641855752.6467142,0.48963078019380935
99,1641855753.992531,-0.23385706799649295
100,1641862953.3442576,-0.2381026273804385
101,1641870148.3538072,-0.21668139679785492
102,1641870148.7581725,-0.21668139679785492
103,1641873752.428737,0.9241073132031106
104,1641873753.1136816,0.6444977871397873
105,1641877326.6684668,0.6361087823300899
106,1641888127.9339297,0.6340605854665069
107,1641902541.406101,0.6096320848259915
108,1641902542.6247587,0.6096320848259915
109,1641909746.0240755,1.3923877232049908
110,1641909746.5808961,0.48099760400083286
111,1641924175.4984481,1.9040228824838015
112,1641927811.19617,0.18443591454255412
113,1641931323.4812453,0.0980877190164459
114,1641931327.1443403,0.0980877190164459
115,1641942154.2352204,2.659751445759427
116,1641942155.03311,-0.2682585390413592
117,1641960154.6246324,1.452483968860335
118,1641970983.435154,0.1559861920891139
119,1641978132.895658,0.6517405991978923
120,1641981738.2400723,2.4747396492194813
121,1641985330.1091337,2.4747396492194813
122,1641988941.4758303,0.47724810908185367
123,1641988942.8658164,0.47724810908185367
124,1641988943.451526,1.1984328836292093
