,time,value
0,1648598616.2778563,0.0
1,1648598915.3933775,0.0
2,1648599214.7790954,0.0
3,1648599515.607797,0.0
4,1648599814.9911456,0.0
5,1648600117.236568,0.0
6,1648600415.484393,16.0
7,1648600715.2202609,2.0
8,1648601015.2690783,4.0
9,1648601615.31581,2.0
10,1648601915.9050763,3.0
11,1648602216.0270867,2.0
12,1648602517.3284075,3.0
13,1648602815.3532832,3.0
14,1648603118.0402875,2.0
15,1648603416.1221843,3.0
16,1648603715.6169863,2.0
17,1648604015.374893,3.0
18,1648604314.9701197,2.0
19,1648604615.414245,6.0
20,1648604916.0122445,2.0
21,1648605215.2903695,2.0
22,1648605516.3636217,3.0
23,1648605816.7551253,3.0
24,1648606116.4811103,3.0
25,1648606415.1940055,1.0
26,1648606715.1364827,4.0
27,1648607015.5670817,2.0
28,1648607315.5605612,1.0
29,1648607616.917088,2.0
30,1648607916.822593,2.0
31,1648608214.799924,2.0
32,1648608516.35799,3.0
33,1648608815.262007,3.0
34,1648609115.2242615,2.0
35,1648609716.2967253,3.0
36,1648610015.1720436,2.0
37,1648610315.164501,1.0
38,1648610914.5472562,3.0
39,1648611215.174703,2.0
40,1648611515.815942,1.0
41,1648611816.2854462,1.0
42,1648612116.8126485,3.0
43,1648612416.3366354,2.0
44,1648612715.4614272,1.0
45,1648613015.0043879,3.0
46,1648613315.67143,3.0
47,1648613615.8084455,3.0
48,1648613916.5708275,2.0
49,1648614216.3024757,2.0
50,1648614515.1767101,2.0
51,1648614815.7886171,3.0
52,1648615115.245056,2.0
53,1648615414.8349977,2.0
54,1648615715.8146856,8.0
55,1648616015.3377595,2.0
56,1648616315.1201358,3.0
57,1648616616.2038753,3.0
58,1648616915.9277263,3.0
59,1648617214.1348686,2.0
60,1648617515.2728,3.0
61,1648617816.1037953,3.0
62,1648618115.2606802,2.0
63,1648618414.9935484,2.0
64,1648618715.4684873,4.0
65,1648619014.893912,2.0
66,1648619316.5530694,2.0
67,1648619615.6909018,6.0
68,1648619916.3632567,2.0
69,1648620217.6062593,5.0
70,1648620516.2940958,4.0
71,1648620814.8138378,5.0
72,1648621115.4356503,6.0
73,1648621416.9260786,3.0
74,1648621714.9252512,3.0
75,1648622015.976285,3.0
76,1648622315.2113008,7.0
77,1648622615.7324626,5.0
78,1648622916.0382097,4.0
79,1648623215.2056634,5.0
80,1648623516.4179313,3.0
81,1648623815.9451287,4.0
82,1648624115.103921,5.0
83,1648624415.9564605,4.0
84,1648624716.088122,14.0
85,1648625015.2650764,11.0
86,1648625315.3130856,7.0
87,1648625614.9978356,17.0
88,1648625915.0062404,13.0
89,1648626215.8687675,7.0
90,1648626517.3934565,5.0
91,1648626815.2210798,5.0
92,1648627116.1830297,10.0
93,1648627415.5872617,10.0
94,1648627715.570665,8.0
95,1648628014.7660418,4.0
96,1648628316.8374505,12.0
97,1648628616.1192234,6.0
98,1648628915.7624702,11.0
99,1648629216.4497519,9.0
100,1648629516.0117393,5.0
101,1648629816.4663928,5.0
102,1648630414.618111,6.0
103,1648630715.523694,8.0
104,1648631016.968143,4.0
105,1648631315.1189816,2.0
106,1648631615.3385508,8.0
107,1648631915.8810856,5.0
108,1648632215.317176,4.0
109,1648632515.0609531,5.0
110,1648632815.249325,6.0
111,1648633115.8939137,7.0
112,1648633415.5407934,4.0
113,1648633715.9100583,3.0
114,1648634016.363177,6.0
115,1648634315.1360261,6.0
116,1648634617.364651,4.0
117,1648634915.374963,5.0
118,1648635215.670641,3.0
119,1648635515.038654,21.0
120,1648635817.4626298,12.0
121,1648636115.0276237,10.0
122,1648636415.677072,6.0
123,1648636715.8174999,5.0
124,1648637016.5870779,5.0
125,1648637317.555513,4.0
126,1648637615.5043063,4.0
127,1648637915.361825,3.0
128,1648638216.0100405,7.0
129,1648638516.1138787,3.0
130,1648638815.077656,5.0
131,1648639115.5629447,5.0
132,1648639415.1914597,6.0
133,1648639714.9949117,3.0
134,1648640315.3924904,4.0
135,1648640616.6960456,8.0
136,1648640917.6814358,7.0
137,1648641215.5400953,5.0
138,1648641514.9474812,4.0
139,1648641815.3938813,3.0
140,1648642114.5618231,3.0
141,1648642415.3197477,4.0
142,1648642716.4899201,3.0
143,1648643016.0142515,2.0
144,1648643315.413253,13.0
145,1648643916.2148056,6.0
146,1648644217.3769128,4.0
147,1648644515.3886435,5.0
148,1648644815.201611,13.0
149,1648645115.9832366,3.0
150,1648645415.691517,5.0
151,1648645716.3547142,6.0
152,1648646015.9384563,3.0
153,1648646318.5165937,7.0
154,1648646615.346427,5.0
155,1648646915.975457,5.0
156,1648647216.6944218,6.0
157,1648647515.5235415,10.0
158,1648647815.7014966,8.0
159,1648648115.4866383,9.0
160,1648648414.7657788,8.0
161,1648648715.3112812,4.0
162,1648649016.3055513,7.0
163,1648649315.7107437,10.0
164,1648649615.934821,6.0
165,1648649915.595101,5.0
166,1648650215.5540023,7.0
167,1648650515.5771358,6.0
168,1648650815.4394689,10.0
169,1648651115.7703917,4.0
170,1648651414.62163,5.0
171,1648651715.804106,6.0
172,1648652015.0295823,5.0
