,time,value
0,1649031585.004146,62.0
1,1649031644.8434796,66.0
2,1649031705.5370736,44.0
3,1649031765.0300918,61.0
4,1649031824.8593287,51.0
5,1649031885.1599202,58.0
6,1649031945.2153277,58.0
7,1649032005.387506,63.0
8,1649032064.9132364,59.0
9,1649032125.097794,42.0
10,1649032185.0752463,49.0
11,1649032245.0107205,53.0
12,1649032305.2202373,66.0
13,1649032364.913417,52.0
14,1649032425.2580001,56.0
15,1649032484.8611462,41.0
16,1649032545.0570805,64.0
17,1649032605.5864336,69.0
18,1649032664.9981863,53.0
19,1649032725.0435371,69.0
20,1649032785.004773,63.0
21,1649032845.1377795,44.0
22,1649032905.104388,63.0
23,1649032965.3548498,53.0
24,1649033025.1456914,72.0
25,1649033085.096725,56.0
26,1649033145.090857,50.0
27,1649033204.7209566,48.0
28,1649033264.8144991,81.0
29,1649033325.1338735,63.0
30,1649033385.542057,54.0
31,1649033445.4210997,61.0
32,1649033505.1619341,59.0
33,1649033565.0632522,57.0
34,1649033625.1264453,63.0
35,1649033685.0446742,63.0
36,1649033745.5109231,62.0
37,1649033805.031016,81.0
38,1649033865.5452769,85.0
39,1649033925.1748166,70.0
40,1649033984.8319657,74.0
41,1649034046.4428856,70.0
42,1649034105.0955606,69.0
43,1649034165.59664,65.0
44,1649034225.154229,67.0
45,1649034285.3216555,54.0
46,1649034345.1755345,60.0
47,1649034405.5830781,60.0
48,1649034465.1827216,60.0
49,1649034525.1379876,55.0
50,1649034584.9114525,50.0
51,1649034645.5331461,62.0
52,1649034705.133925,50.0
53,1649034765.0327353,61.0
54,1649034825.0254798,55.0
55,1649034884.801431,66.0
56,1649034944.9285848,57.0
57,1649035005.0238352,61.0
58,1649035065.286056,56.0
59,1649035125.2623003,57.0
60,1649035185.1886544,56.0
61,1649035244.9451199,54.0
62,1649035305.0360842,63.0
63,1649035365.0304277,74.0
64,1649035425.1946843,70.0
65,1649035484.9061303,73.0
66,1649035545.1946926,62.0
67,1649035605.3191955,53.0
68,1649035665.17537,58.0
69,1649035725.1330917,52.0
70,1649035784.9617095,61.0
71,1649035845.2227051,63.0
72,1649035905.2617493,48.0
73,1649035965.667121,51.0
74,1649036025.2761188,58.0
75,1649036085.3354392,64.0
76,1649036145.30356,65.0
77,1649036205.1290689,56.0
78,1649036265.1606581,52.0
79,1649036324.8816833,46.0
80,1649036385.5021894,70.0
81,1649036445.5777586,49.0
82,1649036504.969874,59.0
83,1649036565.3492253,55.0
84,1649036624.8271654,44.0
85,1649036685.115654,48.0
86,1649036744.8056448,65.0
87,1649036804.6983616,61.0
88,1649036865.1372108,51.0
89,1649036925.4903178,71.0
90,1649036984.7914033,43.0
91,1649037044.9272258,51.0
92,1649037105.243516,70.0
93,1649037164.8775036,57.0
94,1649037225.3067615,61.0
95,1649037284.6874697,63.0
96,1649037345.151977,61.0
97,1649037405.4671376,58.0
98,1649037465.3361514,60.0
99,1649037525.076515,52.0
100,1649037585.203845,52.0
101,1649037645.5864227,68.0
102,1649037705.0505776,67.0
103,1649037764.9519854,45.0
104,1649037825.2774408,57.0
105,1649037885.4169352,56.0
106,1649037945.1771183,72.0
107,1649038005.2700937,62.0
108,1649038065.261014,58.0
109,1649038124.8397422,56.0
110,1649038185.1899219,60.0
111,1649038244.9882073,62.0
112,1649038305.208183,48.0
113,1649038365.430327,58.0
114,1649038424.8306508,79.0
115,1649038485.2562892,58.0
116,1649038545.5166416,64.0
117,1649038605.3140473,61.0
118,1649038665.7034543,52.0
119,1649038725.0503807,53.0
120,1649038785.2148993,33.0
121,1649038845.2951446,41.0
122,1649038905.2552197,49.0
123,1649038964.9382977,53.0
124,1649039025.2479708,66.0
125,1649039085.3134212,73.0
126,1649039144.9745824,57.0
127,1649039205.2206004,77.0
128,1649039265.1690483,78.0
129,1649039325.7462916,88.0
130,1649039385.0686994,102.0
131,1649039445.319148,120.0
132,1649039505.2595317,83.0
133,1649039565.0920806,90.0
134,1649039625.083519,68.0
135,1649039685.3286703,71.0
136,1649039744.979655,71.0
137,1649039804.9533858,72.0
138,1649039864.7445035,73.0
139,1649039925.1051085,65.0
140,1649039984.6700711,61.0
141,1649040044.9290667,68.0
142,1649040104.920818,63.0
143,1649040165.1140604,54.0
144,1649040224.7242768,60.0
145,1649040284.9467516,55.0
146,1649040345.154823,50.0
147,1649040405.2886472,60.0
148,1649040465.3605316,57.0
149,1649040525.0971215,59.0
150,1649040584.8410943,63.0
151,1649040645.0878243,72.0
152,1649040705.0317407,58.0
153,1649040764.962567,55.0
154,1649040824.9449806,48.0
155,1649040885.4454885,54.0
156,1649040944.8086908,51.0
157,1649041005.100547,68.0
158,1649041065.1575944,72.0
