,time,value
0,1647548860.7186434,-1.0
1,1647548861.4818285,-1.0
2,1647548863.0368788,1.0
3,1647548863.4330306,1.0
4,1647549167.594593,-1.0
5,1647549764.7232673,-1.0
6,1647549768.0331824,0.0
7,1647549770.0272624,0.0
8,1647549770.951816,0.0
9,1647549771.1190357,0.0
10,1647549771.88448,1.0
11,1647549774.8027356,0.0
12,1647549776.0344312,-1.0
13,1647550056.8189125,-1.0
14,1647550057.9732254,1.0
15,1647550058.442107,-1.0
16,1647550671.4918518,0.0
17,1647550672.1100597,1.0
18,1647550672.837385,0.0
19,1647550971.933546,-1.0
20,1647550976.0621088,0.0
21,1647550977.6570883,2.0
22,1647551261.5343962,0.0
23,1647551563.2899625,-1.0
24,1647551563.4707766,-1.0
25,1647551563.6469407,0.0
26,1647551565.0208855,0.0
27,1647551566.6748788,1.0
28,1647551918.8605623,1.0
29,1647551919.7225995,0.0
30,1647552168.9693472,0.0
31,1647552455.5102055,-2.0
32,1647552456.5983267,0.0
33,1647552457.0519252,1.0
34,1647552457.225979,0.0
35,1647552768.3721411,0.0
36,1647552768.5528338,0.0
37,1647553097.4708624,-1.0
38,1647553097.8744261,0.0
39,1647553368.4541397,0.0
40,1647613373.1342516,-1.0
41,1647613374.740701,1.0
42,1647613376.4214175,0.0
43,1647613988.220646,0.0
44,1647613989.1251507,0.0
45,1647613989.5327053,1.0
46,1647613989.6890929,0.0
47,1647614663.3772988,0.0
48,1647614663.7960727,0.0
49,1647614666.0828893,0.0
50,1647614673.3817136,0.0
51,1647614674.7594736,0.0
52,1647614895.0074637,0.0
53,1647614897.1162887,1.0
54,1647614898.152343,0.0
55,1647615480.9750853,0.0
56,1647615481.1675346,0.0
57,1647615482.088284,0.0
58,1647615482.6667628,-1.0
59,1647615482.8887916,0.0
60,1647615779.7460606,0.0
61,1647616067.7124162,0.0
62,1647616068.6475098,0.0
63,1647616068.9749916,0.0
64,1647616686.3490674,-1.0
65,1647616686.5221252,0.0
66,1647616687.4566195,0.0
67,1647616688.8947444,0.0
68,1647616689.4292874,1.0
69,1647616690.9141746,0.0
70,1647617020.8193958,0.0
71,1647617270.8180034,-1.0
72,1647617270.9605656,-1.0
73,1647617272.9804103,-1.0
74,1647617868.673442,-1.0
75,1647617868.8180058,1.0
76,1647617871.1911669,0.0
77,1647617876.2296135,0.0
78,1647617877.382552,1.0
79,1647618173.1216688,1.0
80,1647618173.615895,0.0
81,1647618174.7773604,0.0
82,1647618477.602943,-1.0
83,1647618773.5125184,-1.0
84,1647618773.6697943,0.0
85,1647618775.2507553,0.0
86,1647618776.7076485,0.0
87,1647618777.520309,0.0
88,1647619380.2737124,-1.0
89,1647619385.0724132,0.0
90,1647619385.7300289,0.0
91,1647619680.414229,0.0
92,1647619683.6458578,0.0
93,1647619684.8337426,-1.0
94,1647620585.5849767,0.0
95,1647620587.4745502,0.0
96,1647620588.6377418,-1.0
97,1647620588.8211887,0.0
98,1647620589.0014627,0.0
99,1647620589.4607637,-1.0
100,1647620904.3496997,0.0
101,1647621178.3589082,0.0
102,1647621178.997932,0.0
103,1647621475.8557613,0.0
104,1647621477.9297915,0.0
105,1647621479.2675867,-1.0
106,1647622107.4231243,0.0
107,1647622108.3183713,-1.0
108,1647622108.9073884,0.0
109,1647622109.0933986,-1.0
110,1647622109.2391338,0.0
111,1647622109.9580438,-1.0
112,1647631312.4514315,0.0
113,1647631317.2553613,0.0
114,1647631319.179897,0.0
115,1647632202.0228405,0.0
116,1647632204.27752,1.0
117,1647632204.6690822,0.0
118,1647632207.811008,0.0
119,1647632818.7398574,0.0
120,1647632820.2917721,-1.0
121,1647632820.92942,0.0
122,1647632824.2214072,-1.0
123,1647632825.433835,-1.0
124,1647632826.451558,-1.0
125,1647633405.13363,0.0
126,1647633406.951233,0.0
127,1647633408.1430414,0.0
128,1647633409.1407182,0.0
129,1647633410.7919621,-1.0
130,1647633411.0182579,0.0
131,1647634022.2466435,-1.0
132,1647634024.2935202,0.0
133,1647634311.343721,-1.0
134,1647634311.6609628,0.0
135,1647634312.8566678,-1.0
136,1647634313.545381,2.0
137,1647634626.3616083,0.0
138,1647634626.7570398,-1.0
139,1647634629.3114874,-1.0
140,1647634986.8226442,0.0
141,1647634988.423525,0.0
142,1647635227.4603765,0.0
143,1647635229.0034852,0.0
144,1647635232.7967622,0.0
145,1647635807.7436993,0.0
146,1647636118.0749497,0.0
147,1647636119.93712,-1.0
148,1647636120.1504948,0.0
149,1647636121.048369,0.0
150,1647636124.464601,0.0
151,1647636720.8348413,0.0
152,1647636721.780892,-1.0
153,1647636721.961559,0.0
154,1647636722.2812762,0.0
155,1647636722.6022642,-1.0
156,1647637067.8204627,0.0
157,1647637068.776569,0.0
158,1647637070.6474245,-1.0
159,1647637377.2760186,-1.0
160,1647637380.3563995,-1.0
161,1647637382.221111,0.0
162,1647637620.2365575,0.0
163,1647637977.9603796,1.0
164,1647637978.1289432,-1.0
165,1647638224.8810701,0.0
166,1647638225.4219453,0.0
167,1647638228.3238645,0.0
168,1647638229.191183,0.0
169,1647638519.8498068,0.0
170,1647638523.9724922,-1.0
171,1647638525.3369098,0.0
172,1647638835.6491504,1.0
173,1647638837.6853268,0.0
174,1647639424.7564945,0.0
175,1647639426.2063844,0.0
176,1647639426.4823422,0.0
177,1647639710.795142,-1.0
178,1647639711.7949035,-1.0
179,1647639712.8618982,0.0
