,time,value
0,1649034699.5977414,0.4003633845347478
1,1649034702.756873,1.1005073910122758
2,1649034703.736169,-0.3763366085086757
3,1649037862.7365425,-1.1029279027881456
4,1649037863.3411005,0.5676081950877576
5,1649037871.41673,0.5676081950877576
6,1649037877.6314082,0.5676081950877576
7,1649037890.127107,1.2453927470558332
8,1649037897.2922082,1.2453927470558332
9,1649041536.6174328,0.5501289614874811
10,1649045054.7137368,1.9935268175071712
11,1649045059.535265,0.1424815696724079
12,1649045064.4744618,1.9935268175071712
13,1649045072.5920146,-0.5372265830422973
14,1649045078.5971837,1.9935268175071712
15,1649048698.1512835,0.1424815696724079
16,1649048700.583268,0.1424815696724079
17,1649048702.2233598,0.1424815696724079
18,1649056099.6829946,0.1543366874486685
19,1649056102.3061817,-0.4368471222579287
20,1649056128.164328,0.1543366874486685
21,1649056133.1089897,0.8115224348202024
22,1649056133.3207383,0.8115224348202024
23,1649059560.5347898,0.030919815286847
24,1649059565.025759,0.030919815286847
25,1649059575.5449648,-0.473921964571535
26,1649059578.4217205,0.030919815286847
27,1649063232.8901649,0.030919815286847
28,1649063233.4546049,0.030919815286847
29,1649063233.5944607,0.030919815286847
30,1649063254.193513,0.030919815286847
31,1649063264.9359746,1.9829587316345407
32,1649066696.8008783,0.0465418950345475
33,1649066700.4736254,0.0465418950345475
34,1649066701.8780568,0.0465418950345475
35,1649066703.9049342,0.0465418950345475
36,1649066705.365672,1.9335023148886328
37,1649066706.3969042,1.478971218575392
38,1649070192.2182765,0.0465418950345475
39,1649070219.485255,1.9335023148886328
40,1649073855.650735,1.9335023148886328
41,1649073856.543995,-0.486423874628588
42,1649073869.5955818,1.9335023148886328
43,1649073875.7013514,0.0465418950345475
44,1649073882.3298802,0.0465418950345475
45,1649077501.1018553,1.9829587316345407
46,1649077523.9762983,0.4225833202464416
47,1649077525.0591445,0.4225833202464416
48,1649081009.9549398,1.9829587316345407
49,1649081016.91707,1.9829587316345407
50,1649081021.2086594,0.4225833202464416
51,1649081024.4250984,0.4225833202464416
52,1649081036.369511,0.4225833202464416
53,1649084570.8412266,0.4225833202464416
54,1649084574.9323833,0.4225833202464416
55,1649084578.6581912,-0.3406948270877953
56,1649084582.81949,0.4225833202464416
57,1649084584.5714378,-0.3406948270877953
58,1649084587.7043858,0.4225833202464416
59,1649084590.7271333,1.478971218575392
60,1649084592.5466344,0.4225833202464416
61,1649088196.7013502,2.40716131979803
62,1649088205.650778,0.4225833202464416
63,1649088213.7948115,2.40716131979803
64,1649088216.4329057,1.924198107371028
65,1649091830.97481,0.3567979172422459
66,1649091831.3947537,1.19190616077674
67,1649091831.8220372,0.3567979172422459
68,1649091834.0648365,2.40716131979803
69,1649091844.170513,1.19190616077674
70,1649095376.474479,1.9335023148886328
71,1649095382.5025918,1.9335023148886328
72,1649095384.2918427,0.4107998011844377
73,1649102630.7533932,-0.4124631294414045
74,1649102637.8877437,-0.4124631294414045
75,1649102639.946345,1.924198107371028
76,1649102647.8238742,0.4107998011844377
77,1649106280.8330307,0.4107998011844377
78,1649106291.4307814,0.4107998011844377
79,1649106294.2935762,1.924198107371028
80,1649106298.2465713,1.924198107371028
81,1649109966.6698077,0.4107998011844377
82,1649109968.46847,0.4107998011844377
83,1649109973.0650134,-0.4124631294414045
84,1649113409.440874,0.3885607556350272
85,1649117037.8802106,0.5282208424932583
86,1649117114.6203103,0.5282208424932583
87,1649120811.3743846,0.4742189585510661
88,1649120820.6794944,-0.617036672044092
89,1649120821.9925554,1.2519306633952774
90,1649124268.9531777,-0.4003633845347478
